Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
224.0.0.251-10.42.0.1-5353-5353-17,10.42.0.1,5353,224.0.0.251,5353,17,14-06-2017 12:53,42207826,2,0,163,0,118,45,81.5,51.61879503,0,0,0,0,3.861843062,0.047384577,4.22E+07,0,4.22E+07,4.22E+07,4.22E+07,4.22E+07,0,4.22E+07,4.22E+07,0,0,0,0,0,0,0,0,0,64,0,0.047384577,0,45,118,69.33333333,42.14656965,1776.333333,0,0,0,0,0,0,0,0,0,104,81.5,0,64,0,0,0,0,0,0,2,163,0,0,-1,-1,1,32,0,0,0,0,4.22E+07,0,4.22E+07,4.22E+07,ADWARE_KOODOUS
10.42.0.211-72.51.26.219-41340-80-6,10.42.0.211,41340,72.51.26.219,80,6,14-06-2017 01:11,485809,14,47,263,61056,263,0,18.78571429,70.28970662,1448,0,1299.06383,412.7108897,126220.387,125.5637504,8096.816667,21855.92391,73244,6,412016,31693.53846,39077.72488,80441,108,412587,8969.282609,25581.43093,89474,6,0,0,0,0,456,1516,28.81790992,96.74584044,0,1448,989.016129,660.0363003,435647.9178,0,0,0,1,0,0,0,0,3,1005.229508,18.78571429,1299.06383,456,0,0,0,0,0,0,14,263,47,61056,65535,1160,1,32,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-72.51.26.219-41340-80-6,10.42.0.211,41340,72.51.26.219,80,6,14-06-2017 01:11,2302,7,0,0,0,0,0,0,0,0,0,0,0,0,3040.834057,383.6666667,267.5643225,829,100,2302,383.6666667,267.5643225,829,100,0,0,0,0,0,0,0,0,0,224,0,3040.834057,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,224,0,0,0,0,0,0,7,0,0,0,2608,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
209.85.147.188-10.42.0.211-5228-38992-6,209.85.147.188,5228,10.42.0.211,38992,6,14-06-2017 01:07,82892,3,1,77,0,52,0,25.66666667,26.00640947,0,0,0,0,928.919558,48.25556145,27630.66667,23744.92081,45534,695,46229,23114.5,31705.96096,45534,695,0,0,0,0,0,1,0,0,0,96,32,36.19167109,12.06389036,0,52,25.8,26.00384587,676.2,0,1,0,0,1,0,0,0,0,32.25,25.66666667,0,96,0,0,0,0,0,0,3,77,1,0,1771,1771,1,32,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.76.216.37-54045-8880-6,10.42.0.211,54045,120.76.216.37,8880,6,14-06-2017 01:11,525970,5,3,407,1177,407,0,81.4,182.0159334,1177,0,392.3333333,679.5412668,3011.578607,15.20999297,75138.57143,123996.4254,257813,410,525970,131492.5,150570.9032,265958,410,263397,131698.5,184244.45,261979,1418,0,0,0,0,168,104,9.506245603,5.703747362,0,1177,176,398.7784473,159024.25,0,0,0,1,0,0,0,0,0,198,81.4,392.3333333,168,0,0,0,0,0,0,5,407,3,1177,65535,122,1,32,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.89.238-32836-8977-6,10.42.0.211,32836,120.55.89.238,8977,6,14-06-2017 01:11,4847900,5,3,137,228,137,0,27.4,61.26826258,228,0,76,131.6358614,75.2903319,1.650199055,692557.1429,1471653.949,4013179,135,4847900,1211975,1878735.2,4013179,3611,336898,168449,238031.9415,336763,135,0,0,0,0,168,104,1.03137441,0.618824646,0,228,40.55555556,83.6288095,6993.777778,0,0,0,1,0,0,0,0,0,45.625,27.4,76,168,0,0,0,0,0,0,5,137,3,228,65535,235,1,32,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-114.55.185.199-33138-80-6,10.42.0.211,33138,114.55.185.199,80,6,14-06-2017 01:11,2843393,5,2,402,865,402,0,80.4,179.7798654,865,0,432.5,611.6473657,445.5944008,2.461847518,473898.8333,865619.353,2226219,897,2843393,710848.25,1021209.453,2226219,897,354584,354584,0,354584,354584,0,0,0,0,120,52,1.758462513,0.703385005,0,865,158.375,318.2918416,101309.6964,0,0,0,1,0,0,0,0,0,181,80.4,432.5,120,0,0,0,0,0,0,5,402,2,865,65535,256,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.139.130-54418-8787-6,10.42.0.211,54418,120.55.139.130,8787,6,14-06-2017 01:11,2495563,6,3,334,381,167,0,55.66666667,86.23842918,381,0,127,219.9704526,286.5084953,3.60640064,311945.375,460131.6462,1375560,391,2495563,499112.6,516374.9668,1375560,736,1703652,851826,1204110.924,1703261,391,0,0,0,0,140,72,2.404267093,1.202133547,0,381,71.5,129.0204549,16646.27778,0,0,0,1,0,0,0,0,0,79.44444444,55.66666667,127,140,0,0,0,0,0,0,6,334,3,381,65535,29,2,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.139.130-57610-8787-6,10.42.0.211,57610,120.55.139.130,8787,6,14-06-2017 01:11,2495511,5,3,348,381,348,0,69.6,155.6303312,381,0,127,219.9704526,292.1245388,3.205756256,356501.5714,654148.9371,1794789,262,2495511,623877.75,797513.4981,1794789,2620,353632,176816,249685.0613,353370,262,0,0,0,0,120,72,2.00359766,1.202158596,0,381,81,160.940983,25902,0,0,0,1,0,0,0,0,0,91.125,69.6,127,120,0,0,0,0,0,0,5,348,3,381,65535,29,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-114.55.185.199-48772-80-6,10.42.0.211,48772,114.55.185.199,80,6,14-06-2017 01:11,2208419,5,2,405,795,405,0,81,181.1215062,795,0,397.5,562.149891,543.3751476,3.169688361,368069.8333,638200.1991,1641674,1915,2208419,552104.75,738320.8044,1641674,1915,283445,283445,0,283445,283445,0,0,0,0,120,52,2.264063115,0.905625246,0,795,150,296.6599785,88007.14286,0,0,0,1,0,0,0,0,0,171.4285714,81,397.5,120,0,0,0,0,0,0,5,405,2,795,65535,256,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.250.217-51382-80-6,10.42.0.211,51382,120.55.250.217,80,6,14-06-2017 01:11,669082,5,3,350,130,350,0,70,156.5247584,130,0,43.33333333,75.05553499,717.4008567,11.95668094,95583.14286,155640.4342,325237,772,669082,167270.5,190513.2489,338440,772,337023,168511.5,228961.8829,330412,6611,0,0,0,0,120,72,7.472925591,4.483755354,0,350,53.33333333,119.2686044,14225,0,0,0,1,0,0,0,0,0,60,70,43.33333333,120,0,0,0,0,0,0,5,350,3,130,65535,123,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.250.217-44561-80-6,10.42.0.211,44561,120.55.250.217,80,6,14-06-2017 01:11,692534,5,3,269,308,269,0,53.8,120.3004572,308,0,102.6666667,177.8238829,833.1720897,11.55177941,98933.42857,153006.7053,323916,431,692534,173133.5,198508.2119,366003,431,369808,184904,205116.1209,329943,39865,0,0,0,0,120,72,7.21986213,4.331917278,0,308,64.11111111,127.5896199,16279.11111,0,0,0,1,0,0,0,0,0,72.125,53.8,102.6666667,120,0,0,0,0,0,0,5,269,3,308,65535,123,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.250.217-46659-80-6,10.42.0.211,46659,120.55.250.217,80,6,14-06-2017 01:11,704893,5,3,186,130,186,0,37.2,83.18172876,130,0,43.33333333,75.05553499,448.2949895,11.34924024,100699,152205.9059,324474,2108,704893,176223.25,179639.5763,339299,3350,341575,170787.5,225064.3103,329932,11643,0,0,0,0,120,72,7.09327515,4.25596509,0,186,35.11111111,71.06413379,5050.111111,0,0,0,1,0,0,0,0,0,39.5,37.2,43.33333333,120,0,0,0,0,0,0,5,186,3,130,65535,123,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-115.28.252.105-44724-80-6,10.42.0.211,44724,115.28.252.105,80,6,14-06-2017 01:11,766452,5,3,289,109,289,0,57.8,129.2447291,109,0,36.33333333,62.93117934,519.275832,10.43770517,109493.1429,179829.4218,372714,749,766452,191613,219717.4931,388855,749,389373,194686.5,255936.5923,375661,13712,0,0,0,0,120,72,6.523565729,3.914139437,0,289,44.22222222,98.61640048,9725.194444,0,0,0,1,0,0,0,0,0,49.75,57.8,36.33333333,120,0,0,0,0,0,0,5,289,3,109,65535,31,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-115.28.252.105-48820-80-6,10.42.0.211,48820,115.28.252.105,80,6,14-06-2017 01:11,797357,5,3,423,109,423,0,84.6,189.1713509,109,0,36.33333333,62.93117934,667.2042761,10.03314701,113908.1429,182821.2694,388651,918,797357,199339.25,222892.4064,393725,918,393582,196791,255170.7957,377224,16358,0,0,0,0,120,72,6.270716881,3.762430129,0,423,59.11111111,141.1395094,19920.36111,0,0,0,1,0,0,0,0,0,66.5,84.6,36.33333333,120,0,0,0,0,0,0,5,423,3,109,65535,31,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.89.238-40321-8977-6,10.42.0.211,40321,120.55.89.238,8977,6,14-06-2017 01:11,4772339,5,3,137,228,137,0,27.4,61.26826258,228,0,76,131.6358614,76.4824125,1.676326849,681762.7143,1495806.388,4053661,51,4772339,1193084.75,1914335.806,4053661,3652,356856,178428,252263.1726,356805,51,0,0,0,0,168,104,1.047704281,0.628622569,0,228,40.55555556,83.6288095,6993.777778,0,0,0,1,0,0,0,0,0,45.625,27.4,76,168,0,0,0,0,0,0,5,137,3,228,65535,235,1,32,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.139.130-51161-8787-6,10.42.0.211,51161,120.55.139.130,8787,6,14-06-2017 01:11,2937229,5,3,167,381,167,0,33.4,74.68467045,381,0,127,219.9704526,186.5704036,2.723655527,419604.1429,823780.0542,2252570,112,2937229,734307.25,1024869.327,2252570,814,343303,171651.5,242593.4874,343191,112,0,0,0,0,120,72,1.702284704,1.021370823,0,381,60.88888889,132.1376597,17460.36111,0,0,0,1,0,0,0,0,0,68.5,33.4,127,120,0,0,0,0,0,0,5,167,3,381,65535,29,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.139.130-47204-8787-6,10.42.0.211,47204,120.55.139.130,8787,6,14-06-2017 01:11,2920259,5,3,320,381,320,0,64,143.1083506,381,0,127,219.9704526,240.0472013,2.739483039,417179.8571,815456.3014,2231390,42,2920259,730064.75,1013387.272,2231390,5204,346676,173338,245077.5535,346634,42,0,0,0,0,120,72,1.712176899,1.02730614,0,381,77.88888889,155.306507,24120.11111,0,0,0,1,0,0,0,0,0,87.625,64,127,120,0,0,0,0,0,0,5,320,3,381,65535,29,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.89.238-49529-8977-6,10.42.0.211,49529,120.55.89.238,8977,6,14-06-2017 01:11,3022080,5,3,137,228,137,0,27.4,61.26826258,228,0,76,131.6358614,120.7777425,2.647183397,431725.7143,863006.6376,2358654,49,3022080,755520,1079528.666,2358654,6002,336008,168004,237524.2389,335959,49,0,0,0,0,168,104,1.654489623,0.992693774,0,228,40.55555556,83.6288095,6993.777778,0,0,0,1,0,0,0,0,0,45.625,27.4,76,168,0,0,0,0,0,0,5,137,3,228,65535,235,1,32,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-115.28.252.105-34046-80-6,10.42.0.211,34046,115.28.252.105,80,6,14-06-2017 01:11,780111,5,4,239,183,239,0,47.8,106.8840493,178,0,45.75,88.19816703,540.9486599,11.53681976,97513.875,173162.4041,378106,50,780111,195027.75,220050.4119,386504,943,391519,130506.3333,220809.5808,385452,50,0,0,0,0,120,92,6.409344311,5.127475449,0,239,42.2,88.83292683,7891.288889,0,0,0,1,0,0,0,0,0,46.88888889,47.8,45.75,120,0,0,0,0,0,0,5,239,4,183,65535,31,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-115.28.252.105-51336-80-6,10.42.0.211,51336,115.28.252.105,80,6,14-06-2017 01:11,738808,6,4,239,183,239,0,39.83333333,97.57134142,178,0,45.75,88.19816703,571.1903499,13.53531635,82089.77778,158041.7161,360909,49,738808,147761.6,201384.2864,373251,83,375070,125023.3333,207958.2676,365085,49,0,0,0,0,140,92,8.121189808,5.414126539,0,239,38.36363636,85.229423,7264.054545,0,0,0,1,0,0,0,0,0,42.2,39.83333333,45.75,140,0,0,0,0,0,0,6,239,4,183,65535,31,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-115.28.252.105-37040-80-6,10.42.0.211,37040,115.28.252.105,80,6,14-06-2017 01:11,741936,6,4,266,190,266,0,44.33333333,108.5940453,185,0,47.5,91.69696469,614.6082681,13.47825149,82437.33333,160658.988,365831,37,741936,148387.2,202246.9895,371628,110,373520,124506.6667,212474.2727,369842,37,0,0,0,0,140,92,8.086950896,5.391300597,0,266,41.45454545,92.79155526,8610.272727,0,0,0,1,0,0,0,0,0,45.6,44.33333333,47.5,140,0,0,0,0,0,0,6,266,4,190,65535,31,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-115.28.252.105-34376-80-6,10.42.0.211,34376,115.28.252.105,80,6,14-06-2017 01:11,752847,6,4,239,183,239,0,39.83333333,97.57134142,178,0,45.75,88.19816703,560.5388611,13.2829114,83649.66667,159530.2064,365028,18,752847,150569.4,200616.6825,372913,18,384584,128194.6667,217057.9302,378810,39,0,0,0,0,140,92,7.969746841,5.313164561,0,239,38.36363636,85.229423,7264.054545,0,0,0,1,0,0,0,0,0,42.2,39.83333333,45.75,140,0,0,0,0,0,0,6,239,4,183,65535,31,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-115.28.252.105-45379-80-6,10.42.0.211,45379,115.28.252.105,80,6,14-06-2017 01:11,786947,6,4,240,190,240,0,40,97.97958971,185,0,47.5,91.69696469,546.4154511,12.70733607,87438.55556,165817.9643,379893,46,786947,157389.4,211283.7688,395310,100,392221,130740.3333,220239.6204,385018,46,0,0,0,0,140,92,7.624401643,5.082934429,0,240,39.09090909,86.62615603,7504.090909,0,0,0,1,0,0,0,0,0,43,40,47.5,140,0,0,0,0,0,0,6,240,4,190,65535,31,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-115.28.252.105-48820-80-6,115.28.252.105,80,10.42.0.211,48820,6,14-06-2017 01:11,1133244,2,1,0,0,0,0,0,0,0,0,0,0,0,2.64726749,566622,798279.7153,1131091,2153,1133244,1133244,0,1133244,1133244,0,0,0,0,0,0,0,0,0,40,20,1.764844994,0.882422497,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,1,0,31,1369,0,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.89.238-59395-8977-6,10.42.0.211,59395,120.55.89.238,8977,6,14-06-2017 01:11,4870512,5,3,137,228,137,0,27.4,61.26826258,228,0,76,131.6358614,74.94078651,1.642537787,695787.4286,1553043.063,4201258,263,4870512,1217628,1995189.165,4201258,2586,333646,166823,235551.4109,333383,263,0,0,0,0,168,104,1.026586117,0.61595167,0,228,40.55555556,83.6288095,6993.777778,0,0,0,1,0,0,0,0,0,45.625,27.4,76,168,0,0,0,0,0,0,5,137,3,228,65535,235,1,32,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-118.190.123.26-43346-80-6,10.42.0.211,43346,118.190.123.26,80,6,14-06-2017 01:11,1650363,6,3,218,173,218,0,36.33333333,88.99812732,173,0,57.66666667,99.88159657,236.9175751,5.453345718,206295.375,351403.4038,1003012,690,1650363,330072.6,409183.5967,1003012,690,323900,161950,222935.2118,319589,4311,0,0,0,0,160,72,3.635563812,1.817781906,0,218,39.1,83.10963308,6907.211111,0,0,0,1,0,0,0,0,0,43.44444444,36.33333333,57.66666667,160,0,0,0,0,0,0,6,218,3,173,65535,123,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.139.130-46705-8787-6,10.42.0.211,46705,120.55.139.130,8787,6,14-06-2017 01:11,2416684,5,3,167,381,167,0,33.4,74.68467045,381,0,127,219.9704526,226.7569943,3.310321085,345240.5714,627637.4382,1720322,51,2416684,604171,761848.7415,1720322,946,343162,171581,242580.0524,343111,51,0,0,0,0,120,72,2.068950678,1.241370407,0,381,60.88888889,132.1376597,17460.36111,0,0,0,1,0,0,0,0,0,68.5,33.4,127,120,0,0,0,0,0,0,5,167,3,381,65535,29,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.139.130-39616-8787-6,10.42.0.211,39616,120.55.139.130,8787,6,14-06-2017 01:11,2201323,5,3,344,381,344,0,68.8,153.8414769,381,0,127,219.9704526,329.347397,3.634178174,314474.7143,557276.3558,1527735,55,2201323,550330.75,670514.9151,1527735,946,333709,166854.5,235890.1151,333654,55,0,0,0,0,120,72,2.271361359,1.362816815,0,381,80.55555556,160.1148893,25636.77778,0,0,0,1,0,0,0,0,0,90.625,68.8,127,120,0,0,0,0,0,0,5,344,3,381,65535,29,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-31.13.71.3-45190-443-6,10.42.0.211,45190,31.13.71.3,443,6,14-06-2017 01:05,38429,2,1,31,31,31,0,15.5,21.92031022,31,31,31,0,1613.364907,78.06604387,19214.5,24212.04329,36335,2094,38429,38429,0,38429,38429,0,0,0,0,0,1,0,0,0,64,32,52.04402925,26.02201462,0,31,23.25,15.5,240.25,0,1,0,0,1,0,0,0,0,31,15.5,31,64,0,0,0,0,0,0,2,31,1,31,1386,122,0,32,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-31.13.71.3-45190-443-6,10.42.0.211,45190,31.13.71.3,443,6,14-06-2017 01:11,46,1,1,31,0,31,31,31,0,0,0,0,0,673913.0435,43478.26087,46,0,46,46,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,21739.13043,21739.13043,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,1,31,31,0,32,0,0,0,0,0,0,1,31,1,0,122,122,0,32,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.89.238-40785-8977-6,10.42.0.211,40785,120.55.89.238,8977,6,14-06-2017 01:11,4806080,5,3,137,228,137,0,27.4,61.26826258,228,0,76,131.6358614,75.94546907,1.664558226,686582.8571,1536139.03,4153689,34,4806080,1201520,1973840.535,4153689,4965,327470,163735,231508.1744,327436,34,0,0,0,0,168,104,1.040348891,0.624209335,0,228,40.55555556,83.6288095,6993.777778,0,0,0,1,0,0,0,0,0,45.625,27.4,76,168,0,0,0,0,0,0,5,137,3,228,65535,235,1,32,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.139.130-48539-8787-6,10.42.0.211,48539,120.55.139.130,8787,6,14-06-2017 01:11,3079756,5,3,167,381,167,0,33.4,74.68467045,381,0,127,219.9704526,177.9361742,2.597608382,439965.1429,887018.8974,2421872,202,3079756,769939,1112070.552,2421872,828,325879,162939.5,230145.5796,325677,202,0,0,0,0,120,72,1.623505239,0.974103143,0,381,60.88888889,132.1376597,17460.36111,0,0,0,1,0,0,0,0,0,68.5,33.4,127,120,0,0,0,0,0,0,5,167,3,381,65535,29,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.139.130-52428-8787-6,10.42.0.211,52428,120.55.139.130,8787,6,14-06-2017 01:11,2997527,5,3,344,381,344,0,68.8,153.8414769,381,0,127,219.9704526,241.8660449,2.668866702,428218.1429,856908.6394,2340840,50,2997527,749381.75,1072123.221,2340840,805,327649,163824.5,231612.1191,327599,50,0,0,0,0,120,72,1.668041689,1.000825013,0,381,80.55555556,160.1148893,25636.77778,0,0,0,1,0,0,0,0,0,90.625,68.8,127,120,0,0,0,0,0,0,5,344,3,381,65535,29,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-45.126.123.149-46691-80-6,10.42.0.211,46691,45.126.123.149,80,6,14-06-2017 01:11,4728817,7,2,434,1062,217,0,62,105.8851579,1062,0,531,750.9474016,316.3581928,1.903224422,591102.125,1035730.982,3013286,135,4728817,788136.1667,1149443.184,3013286,135,3357680,3357680,0,3357680,3357680,0,0,0,0,180,48,1.480285661,0.42293876,0,1062,149.6,333.0366013,110913.3778,0,0,0,1,0,0,0,0,0,166.2222222,62,531,180,0,0,0,0,0,0,7,434,2,1062,65535,16384,2,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.89.238-40785-8977-6,120.55.89.238,8977,10.42.0.211,40785,6,14-06-2017 01:11,1636332,2,1,0,0,0,0,0,0,0,0,0,0,0,1.833368778,818166,1106484.934,1600569,35763,1636332,1636332,0,1636332,1636332,0,0,0,0,0,0,0,0,0,64,32,1.222245852,0.611122926,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,1,0,235,1386,0,32,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.250.217-60054-80-6,10.42.0.211,60054,120.55.250.217,80,6,14-06-2017 01:11,701143,5,3,96,181,96,0,19.2,42.93250517,181,0,60.33333333,104.5003987,395.0691942,11.40994063,100163.2857,160483.2004,336702,136,701143,175285.75,201798.6654,351315,136,364671,182335.5,241668.5917,353221,11450,0,0,0,0,120,72,7.131212891,4.278727735,0,181,30.77777778,64.6640893,4181.444444,0,0,0,1,0,0,0,0,0,34.625,19.2,60.33333333,120,0,0,0,0,0,0,5,96,3,181,65535,115,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-10.42.0.1-1158-53-17,10.42.0.211,1158,10.42.0.1,53,17,14-06-2017 12:57,164781,1,1,36,141,36,36,36,0,141,141,141,0,1074.152967,12.13732166,164781,0,164781,164781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,6.068660829,6.068660829,36,141,71,60.62177826,3675,0,0,0,0,0,0,0,0,1,106.5,36,141,20,0,0,0,0,0,0,1,36,1,141,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.250.217-40391-80-6,10.42.0.211,40391,120.55.250.217,80,6,14-06-2017 01:11,724984,5,3,269,308,269,0,53.8,120.3004572,308,0,102.6666667,177.8238829,795.8796332,11.03472628,103569.1429,156451.4126,331336,480,724984,181246,208693.3503,383917,480,390873,195436.5,204744.8898,340213,50660,0,0,0,0,120,72,6.896703927,4.138022356,0,308,64.11111111,127.5896199,16279.11111,0,0,0,1,0,0,0,0,0,72.125,53.8,102.6666667,120,0,0,0,0,0,0,5,269,3,308,65535,123,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.250.217-57920-80-6,10.42.0.211,57920,120.55.250.217,80,6,14-06-2017 01:11,763386,5,3,350,130,350,0,70,156.5247584,130,0,43.33333333,75.05553499,628.7775778,10.4796263,109055.1429,168306.0719,355741,899,763386,190846.5,200341.8126,365597,899,404139,202069.5,277780.535,398490,5649,0,0,0,0,120,72,6.549766435,3.929859861,0,350,53.33333333,119.2686044,14225,0,0,0,1,0,0,0,0,0,60,70,43.33333333,120,0,0,0,0,0,0,5,350,3,130,65535,123,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-10.42.0.1-40211-53-17,10.42.0.211,40211,10.42.0.1,53,17,14-06-2017 12:57,480382,1,1,32,167,32,32,32,0,167,167,167,0,414.2536565,4.163353331,480382,0,480382,480382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,2.081676666,2.081676666,32,167,77,77.94228634,6075,0,0,0,0,0,0,0,0,1,115.5,32,167,20,0,0,0,0,0,0,1,32,1,167,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-45.126.123.149-42490-80-6,10.42.0.211,42490,45.126.123.149,80,6,14-06-2017 01:11,787124,5,2,217,1045,217,0,43.4,97.04535022,1045,0,522.5,738.9265863,1603.305197,8.893135008,131187.3333,164927.3335,337495,360,787124,196781,230116.1865,444594,360,444920,444920,0,444920,444920,0,0,0,0,120,48,6.352239291,2.540895717,0,1045,157.75,366.4566823,134290.5,0,0,0,1,0,0,0,0,0,180.2857143,43.4,522.5,120,0,0,0,0,0,0,5,217,2,1045,65535,16384,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
10.42.0.211-120.55.250.217-48540-80-6,10.42.0.211,48540,120.55.250.217,80,6,14-06-2017 01:11,868376,5,3,96,181,96,0,19.2,42.93250517,181,0,60.33333333,104.5003987,318.9862456,9.212599151,124053.7143,146138.4021,325950,89,868376,217094,251629.9741,463943,89,476773,238386.5,320082.4911,464719,12054,0,0,0,0,120,72,5.757874469,3.454724681,0,181,30.77777778,64.6640893,4181.444444,0,0,0,1,0,0,0,0,0,34.625,19.2,60.33333333,120,0,0,0,0,0,0,5,96,3,181,65535,115,1,20,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
172.217.2.162-10.42.0.211-443-57986-6,10.42.0.211,57986,172.217.2.162,443,6,14-06-2017 01:11,141213,8,5,778,631,470,0,97.25,168.9790773,488,0,126.2,211.5187935,9977.834902,92.05951293,11767.75,14508.52752,48242,128,141213,20173.28571,26360.06185,74970,128,114274,28568.5,20018.71667,48242,632,0,0,0,0,264,168,56.65200796,35.40750497,0,488,100.6428571,173.7206454,30178.86264,0,0,0,1,0,0,0,0,0,108.3846154,97.25,126.2,264,0,0,0,0,0,0,8,778,5,631,65535,349,4,32,0,0,0,0,0,0,0,0,ADWARE_KOODOUS
