Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.42.0.151-52.220.249.114-37863-80-6,10.42.0.151,37863,52.220.249.114,80,6,15-06-2017 04:24,914,2,0,0,0,0,0,0,0,0,0,0,0,0,2188.183807,914,0,914,914,914,914,0,914,914,0,0,0,0,0,0,0,0,0,40,0,2188.183807,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-52.220.249.114-55154-80-6,10.42.0.151,55154,52.220.249.114,80,6,15-06-2017 04:24,511720,3,3,449,161,449,0,149.6666667,259.2302709,161,0,53.66666667,92.95339334,1192.058157,11.7251622,102344,138243.2285,253995,9,257716,128858,180863.7725,256748,968,258162,129081,182535.3729,258153,9,0,0,0,0,80,64,5.862581099,5.862581099,0,449,87.14285714,170.4723131,29060.80952,0,0,0,1,0,0,0,0,1,101.6666667,149.6666667,53.66666667,80,0,0,0,0,0,0,3,449,3,161,65535,30016,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-52.220.249.114-55154-80-6,10.42.0.151,55154,52.220.249.114,80,6,15-06-2017 04:24,902,2,0,0,0,0,0,0,0,0,0,0,0,0,2217.2949,902,0,902,902,902,902,0,902,902,0,0,0,0,0,0,0,0,0,40,0,2217.2949,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-52.220.249.114-38931-80-6,52.220.249.114,80,10.42.0.151,38931,6,15-06-2017 04:24,571435,4,2,161,441,161,0,40.25,80.5,441,0,220.5,311.8340905,1053.488148,10.49988188,114287,126749.0585,250676,13,571435,190478.3333,168843.6499,321772,13,4905,4905,0,4905,4905,0,0,0,0,104,40,6.999921251,3.499960625,0,441,86,167.6454592,28105,0,0,0,1,0,0,0,0,0,100.3333333,40.25,220.5,104,0,0,0,0,0,0,4,161,2,441,65535,65535,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-52.220.249.114-38931-80-6,10.42.0.151,38931,52.220.249.114,80,6,15-06-2017 04:24,1091,2,0,0,0,0,0,0,0,0,0,0,0,0,1833.180568,1091,0,1091,1091,1091,1091,0,1091,1091,0,0,0,0,0,0,0,0,0,40,0,1833.180568,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-52.220.249.114-33151-80-6,10.42.0.151,33151,52.220.249.114,80,6,15-06-2017 04:24,567370,3,3,449,161,449,0,149.6666667,259.2302709,161,0,53.66666667,92.95339334,1075.136155,10.57510972,113474,130925.3071,255799,51,311520,155760,215049.5569,307823,3697,313151,156575.5,221359.0707,313100,51,0,0,0,0,80,64,5.287554858,5.287554858,0,449,87.14285714,170.4723131,29060.80952,0,0,0,1,0,0,0,0,1,101.6666667,149.6666667,53.66666667,80,0,0,0,0,0,0,3,449,3,161,65535,30016,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-52.220.249.114-33151-80-6,10.42.0.151,33151,52.220.249.114,80,6,15-06-2017 04:24,60,2,0,0,0,0,0,0,0,0,0,0,0,0,33333.33333,60,0,60,60,60,60,0,60,60,0,0,0,0,0,0,0,0,0,40,0,33333.33333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-104.31.64.6-52869-80-6,10.42.0.151,52869,104.31.64.6,80,6,15-06-2017 04:23,43905664,109,106,386,151684,193,0,3.541284404,26.02190392,1460,0,1430.981132,199.6689155,3463.562241,4.89686251,205166.6542,2856607.95,4.17E+07,2,4.39E+07,406533.9259,4020141.01,4.17E+07,2,2133862,20322.49524,199632.5331,2046277,6,0,0,0,0,2200,2132,2.482595412,2.414267098,0,1460,704.0277778,728.9879631,531423.4504,0,0,0,1,0,0,0,0,0,707.3023256,3.541284404,1430.981132,2200,0,0,0,0,0,0,109,386,106,151684,65535,31,2,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-35181-6,10.42.0.151,35181,139.162.2.104,80,6,15-06-2017 04:24,564145,3,3,660,476,660,0,220,381.0511777,476,0,158.6666667,274.8187281,2013.666699,10.63556355,112829,135675.9731,262030,464,301651,150825.5,207166.0234,297314,4337,305018,152509,215024.1011,304554,464,0,0,0,0,80,64,5.317781776,5.317781776,0,660,162.2857143,282.1995241,79636.57143,0,0,0,1,0,0,0,0,1,189.3333333,220,158.6666667,80,0,0,0,0,0,0,3,660,3,476,65535,30360,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-35181-6,10.42.0.151,35181,139.162.2.104,80,6,15-06-2017 04:24,2596,2,0,0,0,0,0,0,0,0,0,0,0,0,770.4160247,2596,0,2596,2596,2596,2596,0,2596,2596,0,0,0,0,0,0,0,0,0,40,0,770.4160247,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-52742-6,10.42.0.151,52742,139.162.2.104,80,6,15-06-2017 04:24,511173,3,3,660,476,660,0,220,381.0511777,476,0,158.6666667,274.8187281,2222.339599,11.73770915,102234.6,138243.2174,255087,903,254980,127490,179021.0522,254077,903,258924,129462,181522.796,257818,1106,0,0,0,0,80,64,5.868854576,5.868854576,0,660,162.2857143,282.1995241,79636.57143,0,0,0,1,0,0,0,0,1,189.3333333,220,158.6666667,80,0,0,0,0,0,0,3,660,3,476,65535,30360,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-52742-6,10.42.0.151,52742,139.162.2.104,80,6,15-06-2017 04:24,881,2,0,0,0,0,0,0,0,0,0,0,0,0,2270.14756,881,0,881,881,881,881,0,881,881,0,0,0,0,0,0,0,0,0,40,0,2270.14756,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-53737-6,10.42.0.151,53737,139.162.2.104,80,6,15-06-2017 04:24,545389,4,5,600,538,503,0,150,239.7345755,538,0,107.6,240.6009144,2086.584071,16.50198299,68173.625,112318.9533,251208,20,291792,97264,153984.0871,275005,4246,294181,73545.25,143531.4475,288828,20,0,0,0,0,100,104,7.334214661,9.167768327,0,538,113.8,216.6301508,46928.62222,0,0,0,1,0,0,0,0,1,126.4444444,150,107.6,100,0,0,0,0,0,0,4,600,5,538,65535,30016,2,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-53737-6,10.42.0.151,53737,139.162.2.104,80,6,15-06-2017 04:24,166,2,0,0,0,0,0,0,0,0,0,0,0,0,12048.19277,166,0,166,166,166,166,0,166,166,0,0,0,0,0,0,0,0,0,40,0,12048.19277,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-49697-6,10.42.0.151,49697,139.162.2.104,80,6,15-06-2017 04:24,542244,3,3,660,477,660,0,220,381.0511777,477,0,159,275.3960784,2096.842012,11.06512935,108448.8,140784.5758,269924,46,272274,136137,187995.6515,269070,3204,287255,143627.5,203054.9046,287209,46,0,0,0,0,80,64,5.532564676,5.532564676,0,660,162.4285714,282.3849956,79741.28571,0,0,0,1,0,0,0,0,1,189.5,220,159,80,0,0,0,0,0,0,3,660,3,477,65535,30360,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-49697-6,10.42.0.151,49697,139.162.2.104,80,6,15-06-2017 04:24,3051,2,0,0,0,0,0,0,0,0,0,0,0,0,655.5227794,3051,0,3051,3051,3051,3051,0,3051,3051,0,0,0,0,0,0,0,0,0,40,0,655.5227794,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-52.220.249.114-48721-80-6,10.42.0.151,48721,52.220.249.114,80,6,15-06-2017 04:24,544419,3,3,562,161,562,0,187.3333333,324.4708513,161,0,53.66666667,92.95339334,1328.021248,11.02092322,108883.8,133253.7479,254072,27,290320,145160,203679.2799,289183,1137,290426,145213,205324.0103,290399,27,0,0,0,0,80,64,5.510461611,5.510461611,0,562,103.2857143,210.9855558,44514.90476,0,0,0,1,0,0,0,0,1,120.5,187.3333333,53.66666667,80,0,0,0,0,0,0,3,562,3,161,65535,29786,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-52.220.249.114-48721-80-6,10.42.0.151,48721,52.220.249.114,80,6,15-06-2017 04:24,2476,2,0,0,0,0,0,0,0,0,0,0,0,0,807.7544426,2476,0,2476,2476,2476,2476,0,2476,2476,0,0,0,0,0,0,0,0,0,40,0,807.7544426,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-52.220.249.114-57729-80-6,10.42.0.151,57729,52.220.249.114,80,6,15-06-2017 04:24,517312,3,3,562,161,562,0,187.3333333,324.4708513,161,0,53.66666667,92.95339334,1397.60918,11.59841643,103462.4,137681.0368,254460,11,263245,131622.5,183629.2671,261468,1777,262852,131426,185848.8753,262841,11,0,0,0,0,80,64,5.799208215,5.799208215,0,562,103.2857143,210.9855558,44514.90476,0,0,0,1,0,0,0,0,1,120.5,187.3333333,53.66666667,80,0,0,0,0,0,0,3,562,3,161,65535,29786,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-52.220.249.114-57729-80-6,10.42.0.151,57729,52.220.249.114,80,6,15-06-2017 04:24,16235,2,0,0,0,0,0,0,0,0,0,0,0,0,123.1906375,16235,0,16235,16235,16235,16235,0,16235,16235,0,0,0,0,0,0,0,0,0,40,0,123.1906375,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-52.220.249.114-43119-80-6,10.42.0.151,43119,52.220.249.114,80,6,15-06-2017 04:24,533037,3,3,562,161,562,0,187.3333333,324.4708513,161,0,53.66666667,92.95339334,1356.378638,11.25625426,106607.4,129997.6158,248969,253,283815,141907.5,177116.8137,267148,16667,284407,142203.5,200748.3223,284154,253,0,0,0,0,80,64,5.628127128,5.628127128,0,562,103.2857143,210.9855558,44514.90476,0,0,0,1,0,0,0,0,1,120.5,187.3333333,53.66666667,80,0,0,0,0,0,0,3,562,3,161,65535,29786,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-52.220.249.114-43119-80-6,10.42.0.151,43119,52.220.249.114,80,6,15-06-2017 04:24,1466,2,0,0,0,0,0,0,0,0,0,0,0,0,1364.25648,1466,0,1466,1466,1466,1466,0,1466,1466,0,0,0,0,0,0,0,0,0,40,0,1364.25648,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-37410-6,10.42.0.151,37410,139.162.2.104,80,6,15-06-2017 04:24,586406,4,5,600,538,503,0,150,239.7345755,538,0,107.6,240.6009144,1940.634987,15.34772837,73300.75,109926.0193,256453,27,328430,109476.6667,175620.1893,312067,415,329953,82488.25,154010.6323,313303,27,0,0,0,0,100,104,6.821212607,8.526515759,0,538,113.8,216.6301508,46928.62222,0,0,0,1,0,0,0,0,1,126.4444444,150,107.6,100,0,0,0,0,0,0,4,600,5,538,65535,30016,2,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-37410-6,10.42.0.151,37410,139.162.2.104,80,6,15-06-2017 04:24,6663,2,0,0,0,0,0,0,0,0,0,0,0,0,300.1650908,6663,0,6663,6663,6663,6663,0,6663,6663,0,0,0,0,0,0,0,0,0,40,0,300.1650908,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
5.79.71.205-10.42.0.151-80-39377-6,10.42.0.151,39377,5.79.71.205,80,6,15-06-2017 04:24,31017872,3,4,205,17,205,0,68.33333333,118.3568052,17,0,4.25,8.5,7.157164102,0.225676346,5169645.333,1.25E+07,3.08E+07,74,147579,73789.5,69951.95254,123253,24326,3.09E+07,1.03E+07,1.77E+07,3.08E+07,74,0,0,0,0,80,88,0.096718434,0.128957912,0,205,27.75,71.86644359,5164.785714,0,0,0,1,0,0,0,0,1,31.71428571,68.33333333,4.25,80,0,0,0,0,0,0,3,205,4,17,65535,60,1,20,249813,0,249813,249813,3.08E+07,0,3.08E+07,3.08E+07,ADWARE_GOOLIGAN
5.79.71.205-10.42.0.151-80-50940-6,10.42.0.151,50940,5.79.71.205,80,6,15-06-2017 04:24,30903519,3,4,205,17,205,0,68.33333333,118.3568052,17,0,4.25,8.5,7.18364792,0.226511421,5150586.5,1.25E+07,3.07E+07,46,111489,55744.5,77482.63976,110533,956,3.08E+07,1.03E+07,1.77E+07,3.07E+07,46,0,0,0,0,80,88,0.097076323,0.129435098,0,205,27.75,71.86644359,5164.785714,0,0,0,1,0,0,0,0,1,31.71428571,68.33333333,4.25,80,0,0,0,0,0,0,3,205,4,17,65535,60,1,20,213792,0,213792,213792,3.07E+07,0,3.07E+07,3.07E+07,ADWARE_GOOLIGAN
5.79.71.205-10.42.0.151-80-38524-6,10.42.0.151,38524,5.79.71.205,80,6,15-06-2017 04:24,30232906,3,4,205,17,205,0,68.33333333,118.3568052,17,0,4.25,8.5,7.342992433,0.231535797,5038817.667,1.22E+07,3.00E+07,47,106267,53133.5,73736.38804,105273,994,3.01E+07,1.00E+07,1.73E+07,3.00E+07,47,0,0,0,0,80,88,0.099229627,0.13230617,0,205,27.75,71.86644359,5164.785714,0,0,0,1,0,0,0,0,1,31.71428571,68.33333333,4.25,80,0,0,0,0,0,0,3,205,4,17,65535,60,1,20,208904,0,208904,208904,3.00E+07,0,3.00E+07,3.00E+07,ADWARE_GOOLIGAN
5.79.71.205-10.42.0.151-80-38524-6,10.42.0.151,38524,5.79.71.205,80,6,15-06-2017 04:24,5,2,0,0,0,0,0,0,0,0,0,0,0,0,400000,5,0,5,5,5,5,0,5,5,0,0,0,0,0,0,0,0,0,40,0,400000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
5.79.71.205-10.42.0.151-80-50940-6,10.42.0.151,50940,5.79.71.205,80,6,15-06-2017 04:24,31,2,0,0,0,0,0,0,0,0,0,0,0,0,64516.12903,31,0,31,31,31,31,0,31,31,0,0,0,0,0,0,0,0,0,40,0,64516.12903,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
5.79.71.205-10.42.0.151-80-39377-6,10.42.0.151,39377,5.79.71.205,80,6,15-06-2017 04:24,474,2,0,0,0,0,0,0,0,0,0,0,0,0,4219.409283,474,0,474,474,474,474,0,474,474,0,0,0,0,0,0,0,0,0,40,0,4219.409283,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
172.217.3.110-10.42.0.151-443-60867-6,10.42.0.151,60867,172.217.3.110,443,6,15-06-2017 04:20,593062,8,8,793,1313,545,0,99.125,193.572753,404,0,164.125,194.0143128,3551.062115,26.97862955,39537.46667,39880.95629,110179,32,593062,84723.14286,88077.921,232175,664,553813,79116.14286,55576.61931,136776,32,0,0,0,0,276,264,13.48931478,13.48931478,0,545,123.8823529,186.9140452,34936.86029,0,0,0,1,0,0,0,0,1,131.625,99.125,164.125,276,0,0,0,0,0,0,8,793,8,1313,65535,349,3,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-41416-6,10.42.0.151,41416,139.162.2.104,80,6,15-06-2017 04:24,573980,3,3,660,476,660,0,220,381.0511777,476,0,158.6666667,274.8187281,1979.163037,10.4533259,114796,134167.5238,261497,50,312433,156216.5,219611.1028,311505,928,315770,157885,223212.3976,315720,50,0,0,0,0,80,64,5.22666295,5.22666295,0,660,162.2857143,282.1995241,79636.57143,0,0,0,1,0,0,0,0,1,189.3333333,220,158.6666667,80,0,0,0,0,0,0,3,660,3,476,65535,30360,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-41416-6,10.42.0.151,41416,139.162.2.104,80,6,15-06-2017 04:24,3544,2,0,0,0,0,0,0,0,0,0,0,0,0,564.3340858,3544,0,3544,3544,3544,3544,0,3544,3544,0,0,0,0,0,0,0,0,0,40,0,564.3340858,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-44059-6,10.42.0.151,44059,139.162.2.104,80,6,15-06-2017 04:24,555838,4,5,600,538,503,0,150,239.7345755,538,0,107.6,240.6009144,2047.359123,16.19176811,69479.75,115405.2698,255165,12,299461,99820.33333,171847.1557,298252,288,300673,75168.25,149229.471,299011,12,0,0,0,0,100,104,7.19634138,8.995426725,0,538,113.8,216.6301508,46928.62222,0,0,0,1,0,0,0,0,1,126.4444444,150,107.6,100,0,0,0,0,0,0,4,600,5,538,65535,30016,2,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-52.220.249.114-51464-80-6,10.42.0.151,51464,52.220.249.114,80,6,15-06-2017 04:24,502701,3,3,562,161,562,0,187.3333333,324.4708513,161,0,53.66666667,92.95339334,1438.230678,11.9355243,100540.2,135758.8007,249492,15,253194,126597,176160.0982,251161,2033,253686,126843,179361.8777,253671,15,0,0,0,0,80,64,5.967762149,5.967762149,0,562,103.2857143,210.9855558,44514.90476,0,0,0,1,0,0,0,0,1,120.5,187.3333333,53.66666667,80,0,0,0,0,0,0,3,562,3,161,65535,29786,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-44059-6,10.42.0.151,44059,139.162.2.104,80,6,15-06-2017 04:24,1003,2,0,0,0,0,0,0,0,0,0,0,0,0,1994.017946,1003,0,1003,1003,1003,1003,0,1003,1003,0,0,0,0,0,0,0,0,0,40,0,1994.017946,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-52.220.249.114-51464-80-6,10.42.0.151,51464,52.220.249.114,80,6,15-06-2017 04:24,15107,2,0,0,0,0,0,0,0,0,0,0,0,0,132.3889588,15107,0,15107,15107,15107,15107,0,15107,15107,0,0,0,0,0,0,0,0,0,40,0,132.3889588,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-52.2.59.254-58889-80-6,10.42.0.151,58889,52.2.59.254,80,6,15-06-2017 04:23,60866117,4,4,107,496,107,0,26.75,53.5,496,0,124,248,9.906989795,0.131436017,8695159.571,2.29E+07,6.06E+07,1312,304553,101517.6667,129681.857,247987,1312,6.08E+07,2.03E+07,3.50E+07,6.06E+07,56468,0,0,0,0,136,136,0.065718009,0.065718009,0,496,67,164.7209762,27133,0,0,0,1,0,0,0,0,1,75.375,26.75,124,136,0,0,0,0,0,0,4,107,4,496,65535,115,1,32,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
10.42.0.151-104.31.64.6-41861-80-6,10.42.0.151,41861,104.31.64.6,80,6,15-06-2017 04:24,12833804,158,161,579,227526,193,0,3.664556962,26.42441709,1460,0,1413.204969,235.6686264,17773.76373,24.85623125,40357.87421,628575.2878,1.12E+07,1,1.28E+07,81743.97452,894135.8861,1.12E+07,1,1.22E+07,76362.54375,887600.318,1.12E+07,1,0,0,0,0,3180,3232,12.31123679,12.54499445,0,1460,712.828125,725.5725521,526455.5284,0,0,0,1,0,0,0,0,1,715.0626959,3.664556962,1413.204969,3180,0,0,0,0,0,0,158,579,161,227526,65535,32,3,20,1039890,0,1039890,1039890,1.12E+07,0,1.12E+07,1.12E+07,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-54133-6,10.42.0.151,54133,139.162.2.104,80,6,15-06-2017 04:24,614079,3,3,660,477,660,0,220,381.0511777,477,0,159,275.3960784,1851.553302,9.770729825,122815.8,130316.0189,264390,47,349642,174821,239761.5247,344358,5284,357857,178928.5,252976.6434,357810,47,0,0,0,0,80,64,4.885364912,4.885364912,0,660,162.4285714,282.3849956,79741.28571,0,0,0,1,0,0,0,0,1,189.5,220,159,80,0,0,0,0,0,0,3,660,3,477,65535,30360,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-54133-6,10.42.0.151,54133,139.162.2.104,80,6,15-06-2017 04:24,21050,2,0,0,0,0,0,0,0,0,0,0,0,0,95.01187648,21050,0,21050,21050,21050,21050,0,21050,21050,0,0,0,0,0,0,0,0,0,40,0,95.01187648,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-55082-6,10.42.0.151,55082,139.162.2.104,80,6,15-06-2017 04:24,528862,4,4,600,538,503,0,150,239.7345755,538,0,134.5,269,2151.79007,15.12681947,75551.71429,121905.6014,257169,22,271359,90453,150787.4823,264525,90,278375,92791.66667,160430.6942,278041,22,0,0,0,0,100,84,7.563409736,7.563409736,0,538,126.4444444,225.823001,50996.02778,0,0,0,1,0,0,0,0,1,142.25,150,134.5,100,0,0,0,0,0,0,4,600,4,538,65535,30016,2,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-55082-6,10.42.0.151,55082,139.162.2.104,80,6,15-06-2017 04:24,1723,2,0,0,0,0,0,0,0,0,0,0,0,0,1160.766106,1723,0,1723,1723,1723,1723,0,1723,1723,0,0,0,0,0,0,0,0,0,40,0,1160.766106,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-40823-6,10.42.0.151,40823,139.162.2.104,80,6,15-06-2017 04:24,551528,3,3,660,476,660,0,220,381.0511777,476,0,158.6666667,274.8187281,2059.732235,10.87886744,110305.6,136738.8854,262263,124,289141,144570.5,201933.4333,287359,1782,294813,147406.5,208288.909,294689,124,0,0,0,0,80,64,5.439433719,5.439433719,0,660,162.2857143,282.1995241,79636.57143,0,0,0,1,0,0,0,0,1,189.3333333,220,158.6666667,80,0,0,0,0,0,0,3,660,3,476,65535,30360,1,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-40823-6,10.42.0.151,40823,139.162.2.104,80,6,15-06-2017 04:24,1790,2,0,0,0,0,0,0,0,0,0,0,0,0,1117.318436,1790,0,1790,1790,1790,1790,0,1790,1790,0,0,0,0,0,0,0,0,0,40,0,1117.318436,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-36800-6,10.42.0.151,36800,139.162.2.104,80,6,15-06-2017 04:24,603982,4,5,600,538,503,0,150,239.7345755,538,0,107.6,240.6009144,1884.162111,14.90110632,75497.75,118641.5358,265299,457,336207,112069,191350.3748,333020,917,338683,84670.75,166129.1031,333861,457,0,0,0,0,100,104,6.622713922,8.278392402,0,538,113.8,216.6301508,46928.62222,0,0,0,1,0,0,0,0,1,126.4444444,150,107.6,100,0,0,0,0,0,0,4,600,5,538,65535,30016,2,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
139.162.2.104-10.42.0.151-80-36800-6,10.42.0.151,36800,139.162.2.104,80,6,15-06-2017 04:24,901,2,0,0,0,0,0,0,0,0,0,0,0,0,2219.755827,901,0,901,901,901,901,0,901,901,0,0,0,0,0,0,0,0,0,40,0,2219.755827,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_GOOLIGAN
