Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.42.0.211-123.6.4.167-50865-443-6,10.42.0.211,50865,123.6.4.167,443,6,15-06-2017 11:05,1298623,16,17,2018,8730,757,0,126.125,230.2948472,1460,0,513.5294118,652.1211657,8276.458988,25.41153206,40581.96875,97618.3822,294819,6,1298623,86574.86667,133375.5884,301779,10,1001738,62608.625,131045.19,348403,6,0,0,0,0,352,352,12.32074282,13.09078924,0,1460,316.1176471,520.4813486,270900.8342,0,0,0,1,0,0,0,0,1,325.6969697,126.125,513.5294118,352,0,0,0,0,0,0,16,2018,17,8730,65535,155,6,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-123.6.4.167-50865-443-6,10.42.0.211,50865,123.6.4.167,443,6,15-06-2017 11:08,50,1,1,53,0,53,53,53,0,0,0,0,0,1060000,40000,50,0,50,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,20000,20000,0,53,35.33333333,30.59956427,936.3333333,0,1,0,0,1,0,0,0,1,53,53,0,20,0,0,0,0,0,0,1,53,1,0,155,155,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-123.6.4.167-50865-443-6,10.42.0.211,50865,123.6.4.167,443,6,15-06-2017 11:08,990,2,0,0,0,0,0,0,0,0,0,0,0,0,2020.20202,990,0,990,990,990,990,0,990,990,0,0,0,0,0,0,0,0,0,40,0,2020.20202,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1689,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35043-6,10.42.0.211,35043,192.229.173.173,443,6,15-06-2017 11:08,3513277,3,0,0,0,0,0,0,0,0,0,0,0,0,0.853903635,1756638.5,2388761.563,3445748,67529,3513277,1756638.5,2388761.563,3445748,67529,0,0,0,0,0,0,0,0,0,96,0,0.853903635,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,308,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35069-6,10.42.0.211,35069,192.229.173.173,443,6,15-06-2017 11:05,140017,12,10,842,7464,490,0,70.16666667,150.1428613,1448,0,746.4,628.4894059,59321.36812,157.1237778,6667.47619,11647.79927,45550,18,140017,12728.81818,15357.55213,45550,18,113306,12589.55556,25036.46659,73891,30,0,0,0,0,392,328,85.70387881,71.41989901,0,1448,361.1304348,540.7748065,292437.3913,0,0,0,1,0,0,0,0,0,377.5454545,70.16666667,746.4,392,0,0,0,0,0,0,12,842,10,7464,65535,287,3,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-80-50244-6,10.42.0.211,50244,192.229.173.173,80,6,15-06-2017 11:06,69356,9,15,408,18404,408,0,45.33333333,136,1448,0,1226.933333,509.6743311,271238.249,346.0407175,3015.478261,6909.181447,23523,8,69356,8669.5,15520.051,38517,8,34218,2444.142857,8072.050162,30429,17,0,0,0,0,296,488,129.765269,216.2754484,0,1448,752.48,713.7939198,509501.76,0,0,0,1,0,0,0,0,1,783.8333333,45.33333333,1226.933333,296,0,0,0,0,0,0,9,408,15,18404,65535,285,1,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-80-50244-6,10.42.0.211,50244,192.229.173.173,80,6,15-06-2017 11:08,170472,2,0,0,0,0,0,0,0,0,0,0,0,0,11.73213196,170472,0,170472,170472,170472,170472,0,170472,170472,0,0,0,0,0,0,0,0,0,64,0,11.73213196,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,285,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35068-6,10.42.0.211,35068,192.229.173.173,443,6,15-06-2017 11:05,1135925,16,21,1500,21513,642,0,93.75,199.0857437,1448,0,1024.428571,582.1296738,20259.26007,32.57257301,31553.47222,154843.5431,932977,6,1135925,75728.33333,237573.4654,932977,15,1109948,55497.4,221480.9632,994617,6,0,0,0,0,520,680,14.08543698,18.48713603,0,1448,605.6052632,649.6233645,422010.5156,0,0,0,1,0,0,0,0,1,621.972973,93.75,1024.428571,520,0,0,0,0,0,0,16,1500,21,21513,65535,290,4,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-114.134.80.163-45264-443-6,10.42.0.211,45264,114.134.80.163,443,6,15-06-2017 11:08,26417689,8,10,987,4133,437,0,123.375,181.0390151,1460,0,413.3,593.3526308,193.8095342,0.681361644,1553981.706,6028148.454,2.49E+07,7,1474384,210626.2857,182520.9078,381552,71,2.62E+07,2908342.667,8286304.527,2.50E+07,7,0,0,0,0,180,212,0.302827397,0.378534247,0,1460,269.4736842,462.377115,213792.5965,0,0,0,1,0,0,0,0,1,284.4444444,123.375,413.3,180,0,0,0,0,0,0,8,987,10,4133,65535,140,3,20,1474384,0,1474384,1474384,2.49E+07,0,2.49E+07,2.49E+07,ADWARE_YOUMI
192.229.173.173-10.42.0.211-80-50226-6,10.42.0.211,50226,192.229.173.173,80,6,15-06-2017 11:06,67582,10,25,440,32494,440,0,44,139.140217,1448,0,1299.76,423.2872626,487319.1086,517.8893788,1987.705882,5567.938738,23531,7,67582,7509.111111,12344.55053,31632,70,30267,1261.125,5354.483967,26363,7,0,0,0,0,328,808,147.968394,369.9209849,0,1448,914.8333333,688.6635297,474257.4571,0,0,0,1,0,0,0,0,2,940.9714286,44,1299.76,328,0,0,0,0,0,0,10,440,25,32494,65535,285,1,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35081-6,10.42.0.211,35081,192.229.173.173,443,6,15-06-2017 11:05,109715,10,9,885,6523,542,0,88.5,175.8807993,1448,0,724.7777778,637.482113,67520.39375,173.1759559,6095.277778,7910.000579,23527,6,109715,12190.55556,12257.00257,28279,12,82811,10351.375,15405.0079,40667,6,0,0,0,0,328,296,91.14523994,82.03071595,0,1448,370.4,542.4893305,294294.6737,0,0,0,1,0,0,0,0,0,389.8947368,88.5,724.7777778,328,0,0,0,0,0,0,10,885,9,6523,65535,288,3,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
175.100.207.232-10.42.0.211-443-58641-6,10.42.0.211,58641,175.100.207.232,443,6,15-06-2017 11:05,4396355,17,16,1433,6737,425,0,84.29411765,120.7961944,1460,0,421.0625,529.8316045,1858.357662,7.506218219,137386.0938,338822.9553,1724364,10,4396355,274772.1875,451216.4201,1724364,144,4151822,276788.1333,567064.8964,2012733,10,0,0,0,0,360,332,3.866839689,3.639378531,0,1460,240.2941176,405.9623456,164805.426,0,0,0,1,0,0,0,0,0,247.5757576,84.29411765,421.0625,360,0,0,0,0,0,0,17,1433,16,6737,65535,34,8,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
175.100.207.232-10.42.0.211-443-58641-6,10.42.0.211,58641,175.100.207.232,443,6,15-06-2017 11:08,262,1,1,31,0,31,31,31,0,0,0,0,0,118320.6107,7633.587786,262,0,262,262,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,20,3816.793893,3816.793893,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,1,31,31,0,20,0,0,0,0,0,0,1,31,1,0,34,34,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
175.100.207.232-10.42.0.211-443-58641-6,10.42.0.211,58641,175.100.207.232,443,6,15-06-2017 11:08,48,2,0,0,0,0,0,0,0,0,0,0,0,0,41666.66667,48,0,48,48,48,48,0,48,48,0,0,0,0,0,0,0,0,0,40,0,41666.66667,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1652,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
169.45.248.189-10.42.0.211-5222-51892-6,10.42.0.211,51892,169.45.248.189,5222,6,15-06-2017 11:06,103831151,30,23,751,486,259,0,25.03333333,59.68335026,67,0,21.13043478,24.07621298,11.91357303,0.510444115,1996752.904,7181608.702,4.28E+07,50,1.04E+08,3580384.517,9385698.936,4.28E+07,104,1.04E+08,4716200.455,1.06E+07,4.29E+07,50,1,0,0,0,960,736,0.288930631,0.221513484,0,259,22.96296296,46.91580695,2201.092942,0,1,0,0,1,0,0,0,0,23.39622642,25.03333333,21.13043478,960,0,0,0,0,0,0,30,751,23,486,1386,514,18,32,1685407.75,1687828.584,3171500,127550,2.42E+07,1.26E+07,4.28E+07,1.62E+07,ADWARE_YOUMI
192.229.173.173-10.42.0.211-80-50232-6,10.42.0.211,50232,192.229.173.173,80,6,15-06-2017 11:06,72545,6,13,372,15600,372,0,62,151.8683641,1448,0,1200,540.1728119,220166.793,261.9064029,4030.277778,8294.937101,23700,7,72545,14509,20319.75877,44178,69,30085,2507.083333,8015.494795,27942,7,0,0,0,0,200,424,82.70728513,179.1991178,0,1448,798.6,710.9883706,505504.4632,0,0,0,1,0,0,0,0,2,840.6315789,62,1200,200,0,0,0,0,0,0,6,372,13,15600,65535,285,1,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-80-50235-6,10.42.0.211,50235,192.229.173.173,80,6,15-06-2017 11:06,509034,14,18,1931,17898,434,0,137.9285714,192.642141,1448,0,994.3333333,605.0434112,38954.17595,62.86417017,16420.45161,31322.05027,133123,5,509034,39156.46154,48597.44233,160839,213,447843,26343.70588,46427.84232,145172,5,0,0,0,0,456,584,27.50307445,35.36109572,0,1448,600.8787879,633.7846025,401682.9223,0,0,0,1,0,0,0,0,1,619.65625,137.9285714,994.3333333,456,0,0,0,0,0,0,14,1931,18,17898,65535,294,5,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35071-6,10.42.0.211,35071,192.229.173.173,443,6,15-06-2017 11:05,5031928,13,18,1945,12671,539,0,149.6153846,228.7959566,1448,0,703.9444444,620.4624909,2904.652054,6.160660486,167730.9333,731442.956,3958557,7,5031928,419327.3333,1142673.049,3958557,184,5004469,294380.5294,984959.5052,4038389,7,0,0,0,0,424,584,2.583502785,3.577157702,0,1448,456.75,559.5951301,313146.7097,0,0,0,1,0,0,0,0,1,471.483871,149.6153846,703.9444444,424,0,0,0,0,0,0,13,1945,18,12671,65535,292,5,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-80-50233-6,10.42.0.211,50233,192.229.173.173,80,6,15-06-2017 11:06,74996,6,8,393,7541,393,0,65.5,160.4415782,1448,0,942.625,699.7311601,105792.3089,186.6766228,5768.923077,9284.751033,23596,7,74996,14999.2,20292.58764,44910,285,30816,4402.285714,10408.79439,27943,7,0,0,0,0,200,264,80.00426689,106.6723559,0,1448,528.9333333,681.0492395,463828.0667,0,0,0,1,0,0,0,0,1,566.7142857,65.5,942.625,200,0,0,0,0,0,0,6,393,8,7541,65535,285,1,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-80-50231-6,10.42.0.211,50231,192.229.173.173,80,6,15-06-2017 11:06,473888,21,43,1938,56409,430,0,92.28571429,169.546201,1448,0,1311.837209,374.9017605,123124.0293,135.0530083,7522.031746,20760.89181,114056,7,473888,23694.4,34375.87613,114056,85,448457,10677.54762,31760.36355,142510,7,0,0,0,0,692,1384,44.31426835,90.73873996,0,1448,897.6461538,664.7531128,441896.701,0,0,0,1,0,0,0,0,2,911.671875,92.28571429,1311.837209,692,0,0,0,0,0,0,21,1938,43,56409,65535,294,5,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-80-50234-6,10.42.0.211,50234,192.229.173.173,80,6,15-06-2017 11:06,473354,20,36,2366,44479,431,0,118.3,185.9595598,1448,0,1235.527778,448.0972143,98963.9889,118.3046937,8606.436364,21150.85619,135610,6,473354,24913.36842,32491.3386,135610,69,446876,12767.88571,36842.02105,190848,6,0,0,0,0,648,1160,42.25167634,76.0530174,0,1448,821.8421053,660.3634224,436079.8496,0,0,0,1,0,0,0,0,1,836.5178571,118.3,1235.527778,648,0,0,0,0,0,0,20,2366,36,44479,65535,296,6,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-80-50233-6,10.42.0.211,50233,192.229.173.173,80,6,15-06-2017 11:08,224418,2,1,0,0,0,0,0,0,0,0,0,0,0,13.36791166,112209,133272.6577,206447,17971,206447,206447,0,206447,206447,0,0,0,0,0,0,0,0,0,64,32,8.91194111,4.455970555,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,1,0,285,285,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35089-6,10.42.0.211,35089,192.229.173.173,443,6,15-06-2017 11:05,4858083,15,19,1719,14846,538,0,114.6,217.9540581,1448,0,781.3684211,594.5123315,3409.781183,6.99864535,147214.6364,498345.096,2686546,5,4858083,347005.9286,766394.1593,2686546,72,4786506,265917,685020.0547,2795162,5,0,0,0,0,512,616,3.087637655,3.911007696,0,1448,473.2857143,568.3898606,323067.0336,0,0,0,1,0,0,0,0,1,487.2058824,114.6,781.3684211,512,0,0,0,0,0,0,15,1719,19,14846,65535,290,4,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35091-6,10.42.0.211,35091,192.229.173.173,443,6,15-06-2017 11:05,3719087,14,22,1720,19395,539,0,122.8571429,223.9188923,1448,0,881.5909091,645.9571458,5677.468691,9.679795068,106259.6286,354063.6626,1819940,7,3719087,286083.6154,558608.9927,1819940,138,3691887,175804.1429,460729.2336,1883691,7,0,0,0,0,456,712,3.764364749,5.915430319,0,1448,570.6756757,638.4495566,407617.8363,0,0,0,1,0,0,0,0,1,586.5277778,122.8571429,881.5909091,456,0,0,0,0,0,0,14,1720,22,19395,65535,290,4,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35092-6,10.42.0.211,35092,192.229.173.173,443,6,15-06-2017 11:05,4575731,15,18,1719,12345,539,0,114.6,217.9543858,1448,0,685.8333333,638.6309115,3073.607255,7.211962416,142991.5938,488097.6859,2612203,6,4575731,326837.9286,733296.4195,2612203,68,4425897,260346.8824,671560.9231,2677204,6,0,0,0,0,500,584,3.278164735,3.933797682,0,1448,413.6470588,562.5853677,316502.2959,0,0,0,1,0,0,0,0,1,426.1818182,114.6,685.8333333,500,0,0,0,0,0,0,15,1719,18,12345,65535,290,4,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35090-6,10.42.0.211,35090,192.229.173.173,443,6,15-06-2017 11:05,3703081,16,27,2255,23793,538,0,140.9375,235.4477915,1448,0,881.2222222,646.341142,7034.14265,11.61195232,88168.59524,285533.351,1471845,7,3703081,246872.0667,458854.6185,1471845,106,3672034,141232.0769,360017.129,1499626,7,0,0,0,0,532,872,4.320726444,7.291225874,0,1448,592,638.9950686,408314.6977,0,0,0,1,0,0,0,0,1,605.7674419,140.9375,881.2222222,532,0,0,0,0,0,0,16,2255,27,23793,65535,292,5,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35090-6,10.42.0.211,35090,192.229.173.173,443,6,15-06-2017 11:08,230889,1,1,0,0,0,0,0,0,0,0,0,0,0,8.662171,230889,0,230889,230889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,4.3310855,4.3310855,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,292,292,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35071-6,10.42.0.211,35071,192.229.173.173,443,6,15-06-2017 11:08,5208685,3,0,0,0,0,0,0,0,0,0,0,0,0,0.575961111,2604342.5,3479974.405,5065056,143629,5208685,2604342.5,3479974.405,5065056,143629,0,0,0,0,0,0,0,0,0,96,0,0.575961111,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,292,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35090-6,10.42.0.211,35090,192.229.173.173,443,6,15-06-2017 11:08,377519,2,0,0,0,0,0,0,0,0,0,0,0,0,5.297746603,377519,0,377519,377519,377519,377519,0,377519,377519,0,0,0,0,0,0,0,0,0,76,0,5.297746603,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,2,0,0,0,2319,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35091-6,10.42.0.211,35091,192.229.173.173,443,6,15-06-2017 11:08,1066832,3,0,0,0,0,0,0,0,0,0,0,0,0,2.81206413,533416,629149.6728,978292,88540,1066832,533416,629149.6728,978292,88540,0,0,0,0,0,0,0,0,0,96,0,2.81206413,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,290,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35092-6,10.42.0.211,35092,192.229.173.173,443,6,15-06-2017 11:08,977722,3,0,0,0,0,0,0,0,0,0,0,0,0,3.068356854,488861,636096.2898,938649,39073,977722,488861,636096.2898,938649,39073,0,0,0,0,0,0,0,0,0,96,0,3.068356854,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,290,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35089-6,10.42.0.211,35089,192.229.173.173,443,6,15-06-2017 11:08,1110247,3,0,0,0,0,0,0,0,0,0,0,0,0,2.702101424,555123.5,598665.5923,978444,131803,1110247,555123.5,598665.5923,978444,131803,0,0,0,0,0,0,0,0,0,96,0,2.702101424,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,290,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35081-6,10.42.0.211,35081,192.229.173.173,443,6,15-06-2017 11:08,7892324,3,0,0,0,0,0,0,0,0,0,0,0,0,0.380116174,3946162,5362601.662,7738094,154230,7892324,3946162,5362601.662,7738094,154230,0,0,0,0,0,0,0,0,0,96,0,0.380116174,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,288,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-114.134.80.163-45264-443-6,10.42.0.211,45264,114.134.80.163,443,6,15-06-2017 11:08,8383862,3,0,0,0,0,0,0,0,0,0,0,0,0,0.357830317,4191931,5876598.995,8347314,36548,8383862,4191931,5876598.995,8347314,36548,0,0,0,0,0,0,0,0,0,60,0,0.357830317,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35069-6,10.42.0.211,35069,192.229.173.173,443,6,15-06-2017 11:08,9708163,3,0,0,0,0,0,0,0,0,0,0,0,0,0.309018297,4854081.5,6677928.462,9576090,132073,9708163,4854081.5,6677928.462,9576090,132073,0,0,0,0,0,0,0,0,0,96,0,0.309018297,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,287,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-443-35068-6,10.42.0.211,35068,192.229.173.173,443,6,15-06-2017 11:08,8762052,3,0,0,0,0,0,0,0,0,0,0,0,0,0.342385551,4381026,6134541.65,8718802,43250,8762052,4381026,6134541.65,8718802,43250,0,0,0,0,0,0,0,0,0,96,0,0.342385551,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,290,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-80-50232-6,10.42.0.211,50232,192.229.173.173,80,6,15-06-2017 11:08,6939698,3,0,0,0,0,0,0,0,0,0,0,0,0,0.432295469,3469849,4850415.936,6899611,40087,6939698,3469849,4850415.936,6899611,40087,0,0,0,0,0,0,0,0,0,96,0,0.432295469,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,285,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-80-50233-6,10.42.0.211,50233,192.229.173.173,80,6,15-06-2017 11:08,5870182,2,0,0,0,0,0,0,0,0,0,0,0,0,0.340704939,5870182,0,5870182,5870182,5870182,5870182,0,5870182,5870182,0,0,0,0,0,0,0,0,0,76,0,0.340704939,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,2,0,0,0,1641,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-80-50231-6,10.42.0.211,50231,192.229.173.173,80,6,15-06-2017 11:08,5993883,3,0,0,0,0,0,0,0,0,0,0,0,0,0.50051027,2996941.5,4094129.171,5891928,101955,5993883,2996941.5,4094129.171,5891928,101955,0,0,0,0,0,0,0,0,0,96,0,0.50051027,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,294,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-80-50235-6,10.42.0.211,50235,192.229.173.173,80,6,15-06-2017 11:08,6868670,3,0,0,0,0,0,0,0,0,0,0,0,0,0.436765779,3434335,4805135.646,6832079,36591,6868670,3434335,4805135.646,6832079,36591,0,0,0,0,0,0,0,0,0,96,0,0.436765779,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,294,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-80-50234-6,10.42.0.211,50234,192.229.173.173,80,6,15-06-2017 11:08,5897804,3,0,0,0,0,0,0,0,0,0,0,0,0,0.508663903,2948902,4120039.685,5862210,35594,5897804,2948902,4120039.685,5862210,35594,0,0,0,0,0,0,0,0,0,96,0,0.508663903,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,296,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
192.229.173.173-10.42.0.211-80-50226-6,10.42.0.211,50226,192.229.173.173,80,6,15-06-2017 11:08,9515110,3,0,0,0,0,0,0,0,0,0,0,0,0,0.315288,4757555,6667031.24,9471858,43252,9515110,4757555,6667031.24,9471858,43252,0,0,0,0,0,0,0,0,0,96,0,0.315288,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,285,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,15-06-2017 11:06,106556671,4,0,0,0,0,0,0,0,0,0,0,0,0,0.03753871,3.55E+07,3266493.594,3.93E+07,3.34E+07,1.07E+08,3.55E+07,3266493.594,3.93E+07,3.34E+07,0,0,0,0,0,0,0,0,0,0,0,0.03753871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,0,0,0,0,0,0,3.55E+07,3266493.594,3.93E+07,3.34E+07,ADWARE_YOUMI
10.42.0.211-108.174.11.1-39320-80-6,10.42.0.211,39320,108.174.11.1,80,6,15-06-2017 11:09,79025,3,4,371,170,371,0,123.6666667,214.1969499,170,0,42.5,85,6845.934831,88.57956343,13170.83333,18839.94152,37503,16,39949,19974.5,27739.09192,39589,360,41583,13861,22658.80229,40010,16,0,0,0,0,104,136,37.96267004,50.61689339,0,371,67.625,136.253899,18565.125,0,0,0,1,0,0,0,0,1,77.28571429,123.6666667,42.5,104,0,0,0,0,0,0,3,371,4,170,65535,16,1,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
10.42.0.211-108.174.11.1-39320-80-6,10.42.0.211,39320,108.174.11.1,80,6,15-06-2017 11:09,4761,2,0,0,0,0,0,0,0,0,0,0,0,0,420.0798152,4761,0,4761,4761,4761,4761,0,4761,4761,0,0,0,0,0,0,0,0,0,64,0,420.0798152,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1386,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_YOUMI
203.130.53.126-10.42.0.211-80-44811-6,10.42.0.211,44811,203.130.53.126,80,6,15-06-2017 11:08,60289877,6,6,331,1545,331,0,55.16666667,135.1301841,515,0,257.5,282.0771171,31.11633484,0.199038389,5480897.909,1.21E+07,3.02E+07,12,3.04E+07,6084011.4,1.36E+07,3.04E+07,12,6.03E+07,1.21E+07,1.64E+07,3.02E+07,30134,0,0,0,0,164,132,0.099519195,0.099519195,0,515,144.3076923,229.948322,52876.23077,0,0,0,1,0,0,0,0,1,156.3333333,55.16666667,257.5,164,0,0,0,0,0,0,6,331,6,1545,65535,123,1,20,54843,0,54843,54843,3.02E+07,0,3.02E+07,3.02E+07,ADWARE_YOUMI
203.130.53.126-10.42.0.211-80-44811-6,10.42.0.211,44811,203.130.53.126,80,6,15-06-2017 11:09,115476,2,0,0,0,0,0,0,0,0,0,0,0,0,17.3196162,115476,0,115476,115476,115476,115476,0,115476,115476,0,0,0,0,0,0,0,0,0,40,0,17.3196162,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_YOUMI
