Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
180.163.15.184-10.42.0.151-80-44466-6,10.42.0.151,44466,180.163.15.184,80,6,13-06-2017 12:32,75819146,5,5,849,2593,849,0,169.8,379.6843426,1440,0,518.6,717.3352076,45.39750421,0.131892807,8424349.556,2.50E+07,7.50E+07,202,821601,205400.25,236750.1352,412204,202,7.54E+07,1.89E+07,3.74E+07,7.50E+07,202,0,0,0,0,120,112,0.065946404,0.065946404,0,1440,312.9090909,551.9761688,304677.6909,0,0,0,1,0,0,0,0,1,344.2,169.8,518.6,120,0,0,0,0,0,0,5,849,5,2593,65535,126,1,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-125.39.240.46-41057-80-6,10.42.0.151,41057,125.39.240.46,80,6,13-06-2017 12:33,12519148,2,0,0,0,0,0,0,0,0,0,0,0,0,0.15975528,1.25E+07,0,1.25E+07,1.25E+07,1.25E+07,1.25E+07,0,1.25E+07,1.25E+07,0,0,0,0,0,0,0,0,0,40,0,0.15975528,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-72.21.207.79-50822-443-6,10.42.0.151,50822,72.21.207.79,443,6,13-06-2017 12:31,3530574,11,9,1600,5384,1269,0,145.4545455,378.8845111,1460,0,598.2222222,678.2018095,1978.148596,5.664801248,185819.6842,686941.8677,3015487,2,3530574,353057.4,937403.9137,3015487,2,3478131,434766.375,1070253.272,3073848,3,0,0,0,0,240,188,3.115640686,2.549160561,0,1460,332.5714286,558.8413524,312303.6571,0,0,0,1,0,0,0,0,0,349.2,145.4545455,598.2222222,240,0,0,0,0,0,0,11,1600,9,5384,65535,340,3,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-72.21.207.79-50823-443-6,10.42.0.151,50823,72.21.207.79,443,6,13-06-2017 12:31,3525095,12,10,2406,5384,1460,0,200.5,435.4019042,1460,0,538.4,666.8120175,2209.869521,6.240966556,167861.6667,674306.4922,3107793,1,3525095,320463.1818,925294.627,3107793,1,3476036,386226.2222,1040697.904,3156751,2,0,0,0,0,260,208,3.404163576,2.83680298,0,1460,338.6956522,557.1753792,310444.4032,0,0,0,1,0,0,0,0,0,354.0909091,200.5,538.4,260,0,0,0,0,0,0,12,2406,10,5384,65535,544,4,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-72.21.207.79-50827-443-6,10.42.0.151,50827,72.21.207.79,443,6,13-06-2017 12:31,51087182,25,17,12980,7197,1460,0,519.2,633.2508718,1460,0,423.3529412,531.3345158,394.9522994,0.822124031,1246028.829,5924004.34,3.71E+07,1,5.11E+07,2128632.583,7685958.207,3.71E+07,1,5.10E+07,3188649.438,9373697.127,3.73E+07,2,0,0,0,0,520,348,0.489359542,0.332764489,0,1460,469.2325581,586.7506097,344276.278,0,0,0,1,0,0,0,0,0,480.4047619,519.2,423.3529412,520,0,0,0,0,0,0,25,12980,17,7197,65535,544,12,20,2476113.5,3282852.833,4797441,154786,2.30E+07,1.99E+07,3.71E+07,8948146,ADWARE_FEIWO
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,13-06-2017 12:31,105049410,3,0,0,0,0,0,0,0,0,0,0,0,0,0.02855799,5.25E+07,705621.8569,5.30E+07,5.20E+07,1.05E+08,5.25E+07,705621.8569,5.30E+07,5.20E+07,0,0,0,0,0,0,0,0,0,0,0,0.02855799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,5.25E+07,705621.8569,5.30E+07,5.20E+07,ADWARE_FEIWO
210.48.139.83-10.42.0.151-80-49893-6,10.42.0.151,49893,210.48.139.83,80,6,13-06-2017 12:33,49984194,2,0,0,0,0,0,0,0,0,0,0,0,0,0.040012649,5.00E+07,0,5.00E+07,5.00E+07,5.00E+07,5.00E+07,0,5.00E+07,5.00E+07,0,0,0,0,0,0,0,0,0,40,0,0.040012649,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
203.205.151.47-10.42.0.151-80-44518-6,10.42.0.151,44518,203.205.151.47,80,6,13-06-2017 12:33,35942598,2,0,0,0,0,0,0,0,0,0,0,0,0,0.05564428,3.59E+07,0,3.59E+07,3.59E+07,3.59E+07,3.59E+07,0,3.59E+07,3.59E+07,0,0,0,0,0,0,0,0,0,40,0,0.05564428,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
180.163.15.184-10.42.0.151-80-44466-6,10.42.0.151,44466,180.163.15.184,80,6,13-06-2017 12:33,33280099,2,0,0,0,0,0,0,0,0,0,0,0,0,0.060095975,3.33E+07,0,3.33E+07,3.33E+07,3.33E+07,3.33E+07,0,3.33E+07,3.33E+07,0,0,0,0,0,0,0,0,0,40,0,0.060095975,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1459,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
216.58.217.99-10.42.0.151-80-46084-6,10.42.0.151,46084,216.58.217.99,80,6,13-06-2017 12:33,45215390,3,0,0,0,0,0,0,0,0,0,0,0,0,0.06634909,2.26E+07,3.19E+07,4.52E+07,34252,4.52E+07,2.26E+07,3.19E+07,4.52E+07,34252,0,0,0,0,0,0,0,0,0,96,0,0.06634909,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,344,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-125.39.133.40-42919-80-6,10.42.0.151,42919,125.39.133.40,80,6,13-06-2017 12:33,36137943,2,0,0,0,0,0,0,0,0,0,0,0,0,0.055343493,3.61E+07,0,3.61E+07,3.61E+07,3.61E+07,3.61E+07,0,3.61E+07,3.61E+07,0,0,0,0,0,0,0,0,0,40,0,0.055343493,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1437,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-125.39.133.40-42916-80-6,10.42.0.151,42916,125.39.133.40,80,6,13-06-2017 12:33,36137741,2,0,0,0,0,0,0,0,0,0,0,0,0,0.055343802,3.61E+07,0,3.61E+07,3.61E+07,3.61E+07,3.61E+07,0,3.61E+07,3.61E+07,0,0,0,0,0,0,0,0,0,40,0,0.055343802,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1999,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-54.192.38.93-51281-443-6,54.192.38.93,443,10.42.0.151,51281,6,13-06-2017 12:33,43445932,1,2,0,0,0,0,0,0,0,0,0,0,0,0.069051344,2.17E+07,3.07E+07,4.34E+07,1898,0,0,0,0,0,4.34E+07,4.34E+07,0,4.34E+07,4.34E+07,0,0,0,0,32,76,0.023017115,0.046034229,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,32,0,0,0,0,0,0,1,0,2,0,126,2003,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-54.192.38.93-51276-443-6,54.192.38.93,443,10.42.0.151,51276,6,13-06-2017 12:33,41602873,1,3,0,0,0,0,0,0,0,0,0,0,0,0.096147206,1.39E+07,2.40E+07,4.15E+07,20,0,0,0,0,0,4.15E+07,2.08E+07,2.94E+07,4.15E+07,20,0,0,0,0,32,108,0.024036801,0.072110404,0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,0,0,32,0,0,0,0,0,0,1,0,3,0,136,3270,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-54.192.38.93-51272-443-6,10.42.0.151,51272,54.192.38.93,443,6,13-06-2017 12:33,41536476,2,0,0,0,0,0,0,0,0,0,0,0,0,0.04815045,4.15E+07,0,4.15E+07,4.15E+07,4.15E+07,4.15E+07,0,4.15E+07,4.15E+07,0,0,0,0,0,0,0,0,0,76,0,0.04815045,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,2,0,0,0,1731,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
204.236.239.173-10.42.0.151-443-50495-6,10.42.0.151,50495,204.236.239.173,443,6,13-06-2017 12:32,96667148,2,0,0,0,0,0,0,0,0,0,0,0,0,0.020689552,9.67E+07,0,9.67E+07,9.67E+07,9.67E+07,9.67E+07,0,9.67E+07,9.67E+07,0,0,0,0,0,0,0,0,0,64,0,0.020689552,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1595,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-104.196.121.139-55504-443-6,10.42.0.151,55504,104.196.121.139,443,6,13-06-2017 12:32,96905133,3,0,0,0,0,0,0,0,0,0,0,0,0,0.030958112,4.85E+07,6.85E+07,9.69E+07,37069,9.69E+07,4.85E+07,6.85E+07,9.69E+07,37069,0,0,0,0,0,0,0,0,0,96,0,0.030958112,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,1589,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
210.48.139.83-10.42.0.151-80-45213-6,10.42.0.151,45213,210.48.139.83,80,6,13-06-2017 12:32,80788223,2,0,0,0,0,0,0,0,0,0,0,0,0,0.024756084,8.08E+07,0,8.08E+07,8.08E+07,8.08E+07,8.08E+07,0,8.08E+07,8.08E+07,0,0,0,0,0,0,0,0,0,40,0,0.024756084,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
204.236.239.173-10.42.0.151-443-50495-6,10.42.0.151,50495,204.236.239.173,443,6,13-06-2017 12:34,357945,2,0,0,0,0,0,0,0,0,0,0,0,0,5.587450586,357945,0,357945,357945,357945,357945,0,357945,357945,0,0,0,0,0,0,0,0,0,64,0,5.587450586,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1595,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-104.196.121.139-55504-443-6,10.42.0.151,55504,104.196.121.139,443,6,13-06-2017 12:34,384644,2,0,0,0,0,0,0,0,0,0,0,0,0,5.199613149,384644,0,384644,384644,384644,384644,0,384644,384644,0,0,0,0,0,0,0,0,0,64,0,5.199613149,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1589,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-10.42.0.1-19868-53-17,10.42.0.151,19868,10.42.0.1,53,17,13-06-2017 12:06,47387,1,1,22,54,22,22,22,0,54,54,54,0,1603.815392,42.20566822,47387,0,47387,47387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,21.10283411,21.10283411,22,54,32.66666667,18.47520861,341.3333333,0,0,0,0,0,0,0,0,1,49,22,54,32,0,0,0,0,0,0,1,22,1,54,-1,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
204.236.239.173-10.42.0.151-443-50495-6,10.42.0.151,50495,204.236.239.173,443,6,13-06-2017 12:34,2003381,2,0,0,0,0,0,0,0,0,0,0,0,0,0.998312353,2003381,0,2003381,2003381,2003381,2003381,0,2003381,2003381,0,0,0,0,0,0,0,0,0,64,0,0.998312353,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1595,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-10.42.0.1-37363-53-17,10.42.0.151,37363,10.42.0.1,53,17,13-06-2017 11:58,253890,1,1,27,43,27,27,27,0,43,43,43,0,275.7099531,7.877427232,253890,0,253890,253890,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,40,3.938713616,3.938713616,27,43,32.33333333,9.237604307,85.33333333,0,0,0,0,0,0,0,0,1,48.5,27,43,20,0,0,0,0,0,0,1,27,1,43,-1,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-104.196.121.139-55504-443-6,10.42.0.151,55504,104.196.121.139,443,6,13-06-2017 12:34,2081540,2,0,0,0,0,0,0,0,0,0,0,0,0,0.96082708,2081540,0,2081540,2081540,2081540,2081540,0,2081540,2081540,0,0,0,0,0,0,0,0,0,64,0,0.96082708,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1589,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
210.48.139.83-10.42.0.151-80-45213-6,10.42.0.151,45213,210.48.139.83,80,6,13-06-2017 12:34,3108260,2,0,0,0,0,0,0,0,0,0,0,0,0,0.643446816,3108260,0,3108260,3108260,3108260,3108260,0,3108260,3108260,0,0,0,0,0,0,0,0,0,40,0,0.643446816,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
183.3.235.80-10.42.0.151-80-38593-6,10.42.0.151,38593,183.3.235.80,80,6,13-06-2017 12:32,498636,4,3,480,910,480,0,120,240,910,0,303.3333333,525.388745,2787.604585,14.03829647,83106,119201.0347,236733,461,498636,166212,143947.6292,259852,461,239501,119750.5,168690.9293,239033,468,0,0,0,0,136,104,8.021883699,6.016412774,0,910,173.75,341.6321121,116712.5,0,0,0,1,0,0,0,0,0,198.5714286,120,303.3333333,136,0,0,0,0,0,0,4,480,3,910,65535,53,1,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-31.13.65.3-57585-443-6,10.42.0.151,57585,31.13.65.3,443,6,13-06-2017 12:34,392908,7,8,1079,338,537,0,154.1428571,246.8909534,137,0,42.25,60.12784,3606.442221,38.17687601,28064.85714,35735.78183,106834,3,315173,52528.83333,65655.76884,157343,7,342528,48932.57143,67889.70131,156880,3,0,0,0,0,244,264,17.81587547,20.36100054,0,537,88.5625,172.4617711,29743.0625,0,0,0,1,0,0,0,0,1,94.46666667,154.1428571,42.25,244,0,0,0,0,0,0,7,1079,8,338,65535,122,3,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
220.181.7.190-10.42.0.151-443-52001-6,10.42.0.151,52001,220.181.7.190,443,6,13-06-2017 12:34,14489336,26,27,3032,9476,1050,0,116.6153846,295.7058101,1460,0,350.962963,516.930101,863.2555695,3.657862583,278641.0769,1302575.665,9270206,2,5219117,208764.68,387732.0992,1748018,2,1.42E+07,547462.6154,1842436.704,9303644,3,0,0,0,0,624,560,1.794423154,1.863439429,0,1460,231.6296296,432.538854,187089.8602,0,0,0,1,0,0,0,0,1,236,116.6153846,350.962963,624,0,0,0,0,0,0,26,3032,27,9476,65535,660,5,20,5219117,0,5219117,5219117,9270206,0,9270206,9270206,ADWARE_FEIWO
204.236.239.173-10.42.0.151-443-50495-6,10.42.0.151,50495,204.236.239.173,443,6,13-06-2017 12:34,8018755,2,0,0,0,0,0,0,0,0,0,0,0,0,0.249415277,8018755,0,8018755,8018755,8018755,8018755,0,8018755,8018755,0,0,0,0,0,0,0,0,0,64,0,0.249415277,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1595,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-104.196.121.139-55504-443-6,10.42.0.151,55504,104.196.121.139,443,6,13-06-2017 12:34,8329534,2,0,0,0,0,0,0,0,0,0,0,0,0,0.240109471,8329534,0,8329534,8329534,8329534,8329534,0,8329534,8329534,0,0,0,0,0,0,0,0,0,64,0,0.240109471,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1589,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
210.48.139.83-10.42.0.151-80-38953-6,10.42.0.151,38953,210.48.139.83,80,6,13-06-2017 12:34,17462037,4,4,1305,176,1305,0,326.25,652.5,176,0,44,88,84.81255652,0.4581367,2494576.714,6344973.78,1.69E+07,385,580442,193480.6667,167326.0795,304261,1000,1.72E+07,5739119.667,9701626.878,1.69E+07,385,0,0,0,0,100,92,0.22906835,0.22906835,0,1305,164.5555556,431.60952,186286.7778,0,0,0,1,0,0,0,0,1,185.125,326.25,44,100,0,0,0,0,0,0,4,1305,4,176,65535,63,1,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-54.230.38.148-44594-443-6,10.42.0.151,44594,54.230.38.148,443,6,13-06-2017 12:31,64964771,71,69,5656,71366,1448,0,79.66197183,294.9668719,1448,0,1034.289855,589.8930886,1185.596421,2.155014138,467372.4532,5121875.716,6.04E+07,1,6.50E+07,928068.1571,7213482.213,6.04E+07,1,6.49E+07,954881.7206,7322986.933,6.04E+07,3,0,0,0,0,2292,2216,1.092900027,1.062114111,0,1448,546.2553191,665.1671369,442447.3201,0,0,0,1,0,0,0,0,0,550.1571429,79.66197183,1034.289855,2292,0,0,0,0,0,0,71,5656,69,71366,65535,171,7,32,4545113,0,4545113,4545113,6.04E+07,0,6.04E+07,6.04E+07,ADWARE_FEIWO
10.42.0.151-54.230.38.148-44594-443-6,10.42.0.151,44594,54.230.38.148,443,6,13-06-2017 12:34,11,1,1,31,0,31,31,31,0,0,0,0,0,2818181.818,181818.1818,11,0,11,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,90909.09091,90909.09091,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,1,31,31,0,32,0,0,0,0,0,0,1,31,1,0,171,171,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
172.217.7.163-10.42.0.151-443-55273-6,10.42.0.151,55273,172.217.7.163,443,6,13-06-2017 12:30,345247,16,16,1077,5505,439,0,67.3125,123.0228807,1418,0,344.0625,546.0841777,19064.61171,92.68726448,11137,16254.73021,51894,1,303503,20233.53333,32334.58417,102748,1,303486,20232.4,35689.97789,115764,1,0,0,0,0,520,520,46.34363224,46.34363224,0,1418,199.4545455,409.0342353,167309.0057,0,0,0,1,0,0,0,0,1,205.6875,67.3125,344.0625,520,0,0,0,0,0,0,16,1077,16,5505,65535,357,8,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
172.217.7.163-10.42.0.151-443-55273-6,10.42.0.151,55273,172.217.7.163,443,6,13-06-2017 12:34,13,1,1,55,0,55,55,55,0,0,0,0,0,4230769.231,153846.1538,13,0,13,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,76923.07692,76923.07692,0,55,36.66666667,31.75426481,1008.333333,0,1,0,0,1,0,0,0,1,55,55,0,32,0,0,0,0,0,0,1,55,1,0,357,357,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
210.48.139.83-10.42.0.151-80-45213-6,10.42.0.151,45213,210.48.139.83,80,6,13-06-2017 12:34,12420717,2,0,0,0,0,0,0,0,0,0,0,0,0,0.1610213,1.24E+07,0,1.24E+07,1.24E+07,1.24E+07,1.24E+07,0,1.24E+07,1.24E+07,0,0,0,0,0,0,0,0,0,40,0,0.1610213,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
172.217.12.195-10.42.0.151-443-35125-6,10.42.0.151,35125,172.217.12.195,443,6,13-06-2017 12:30,427338,19,16,1413,6256,770,0,74.36842105,182.0632401,1418,0,391,578.8227132,17945.98187,81.90238172,12568.76471,21827.97902,77122,1,350216,19456.44444,35989.82442,104606,2,390474,26031.6,43170.95068,112173,1,0,0,0,0,616,520,44.46129293,37.44108879,0,1418,213.0277778,432.2582222,186847.1706,0,0,0,1,0,0,0,0,0,219.1142857,74.36842105,391,616,0,0,0,0,0,0,19,1413,16,6256,65535,361,8,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
172.217.12.195-10.42.0.151-443-35125-6,10.42.0.151,35125,172.217.12.195,443,6,13-06-2017 12:34,11,1,1,55,0,55,55,55,0,0,0,0,0,5000000,181818.1818,11,0,11,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,90909.09091,90909.09091,0,55,36.66666667,31.75426481,1008.333333,0,1,0,0,1,0,0,0,1,55,55,0,32,0,0,0,0,0,0,1,55,1,0,361,361,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
172.217.12.195-10.42.0.151-443-35125-6,10.42.0.151,35125,172.217.12.195,443,6,13-06-2017 12:34,20978,1,1,0,0,0,0,0,0,0,0,0,0,0,95.33797311,20978,0,20978,20978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,47.66898656,47.66898656,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,32,0,0,0,0,0,0,1,0,1,0,1635,361,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-103.235.46.39-47159-80-6,10.42.0.151,47159,103.235.46.39,80,6,13-06-2017 12:34,30585433,5,5,453,1126,453,0,90.6,202.5877588,563,0,225.2,308.3677999,51.62588347,0.32695303,3398381.444,9884964.482,2.98E+07,465,828972,207243,140531.8596,305681,465,3.03E+07,7577283.75,1.48E+07,2.98E+07,26147,0,0,0,0,132,120,0.163476515,0.163476515,0,563,143.5454545,247.485096,61248.87273,0,0,0,1,0,0,0,0,1,157.9,90.6,225.2,132,0,0,0,0,0,0,5,453,5,1126,65535,812,1,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-111.202.114.77-54018-443-6,10.42.0.151,54018,111.202.114.77,443,6,13-06-2017 12:34,31529864,23,24,1136,8814,809,0,49.39130435,172.5015782,1460,0,367.25,545.2541689,315.5738318,1.490650261,685431.8261,4418002.921,3.00E+07,2,1535931,69815.04545,103001.1197,269994,2,3.13E+07,1359618.217,6244372.222,3.00E+07,2,0,0,0,0,612,500,0.729467149,0.761183112,0,1460,207.2916667,430.8106144,185597.7855,0,0,0,1,0,0,0,0,1,211.7021277,49.39130435,367.25,612,0,0,0,0,0,0,23,1136,24,8814,65535,544,3,20,1535931,0,1535931,1535931,3.00E+07,0,3.00E+07,3.00E+07,ADWARE_FEIWO
10.42.0.151-111.202.114.77-54018-443-6,10.42.0.151,54018,111.202.114.77,443,6,13-06-2017 12:34,258852,2,2,0,31,0,0,0,0,31,0,15.5,21.92031022,119.7595537,15.45284564,86284,65242.90036,160345,37301,37301,37301,0,37301,37301,61206,61206,0,61206,61206,0,0,0,0,40,40,7.726422821,7.726422821,0,31,6.2,13.86362146,192.2,0,0,0,0,1,0,0,0,1,7.75,0,15.5,40,0,0,0,0,0,0,2,0,2,31,1506,544,0,20,0,0,0,0,0,0,0,0,ADWARE_FEIWO
10.42.0.151-111.202.114.77-54017-443-6,10.42.0.151,54017,111.202.114.77,443,6,13-06-2017 12:34,33687634,25,25,5049,8951,1452,0,201.96,453.8145253,1460,0,358.04,537.1421662,415.5827625,1.484224152,687502.7347,4281653.171,3.00E+07,1,3696865,154036.0417,368578.4475,1767260,1,3.34E+07,1392891.708,6108735.825,3.00E+07,1,0,0,0,0,592,520,0.742112076,0.742112076,0,1460,274.5098039,494.9472446,244972.7749,0,0,0,1,0,0,0,0,1,280,201.96,358.04,592,0,0,0,0,0,0,25,5049,25,8951,65535,740,6,20,3696865,0,3696865,3696865,3.00E+07,0,3.00E+07,3.00E+07,ADWARE_FEIWO
172.217.3.110-10.42.0.151-443-45487-6,10.42.0.151,45487,172.217.3.110,443,6,13-06-2017 12:30,202207,11,8,717,260,517,0,65.18181818,151.2572763,148,0,32.5,50.44657712,4831.682385,93.963117,11233.72222,15525.86485,43259,6,172717,17271.7,20634.02032,49906,7,165231,23604.42857,28449.19769,72749,6,0,0,0,0,360,264,54.39969932,39.56341769,0,517,48.85,115.6356688,13371.60789,0,0,0,1,0,0,0,0,0,51.42105263,65.18181818,32.5,360,0,0,0,0,0,0,11,717,8,260,65535,340,6,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
172.217.3.110-10.42.0.151-443-45487-6,10.42.0.151,45487,172.217.3.110,443,6,13-06-2017 12:34,13,1,1,55,0,55,55,55,0,0,0,0,0,4230769.231,153846.1538,13,0,13,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,76923.07692,76923.07692,0,55,36.66666667,31.75426481,1008.333333,0,1,0,0,1,0,0,0,1,55,55,0,32,0,0,0,0,0,0,1,55,1,0,340,340,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
172.217.3.110-10.42.0.151-443-45487-6,10.42.0.151,45487,172.217.3.110,443,6,13-06-2017 12:34,17,2,0,0,0,0,0,0,0,0,0,0,0,0,117647.0588,17,0,17,17,17,17,0,17,17,0,0,0,0,0,0,0,0,0,64,0,117647.0588,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1369,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_FEIWO
