Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.42.0.211-36.51.254.232-50241-443-6,10.42.0.211,50241,36.51.254.232,443,6,14-06-2017 12:24,5201022,2,0,0,0,0,0,0,0,0,0,0,0,0,0.384539808,5201022,0,5201022,5201022,5201022,5201022,0,5201022,5201022,0,0,0,0,0,0,0,0,0,40,0,0.384539808,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,2236,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-115.239.210.141-36492-443-6,10.42.0.211,36492,115.239.210.141,443,6,14-06-2017 12:24,9429185,3,0,0,0,0,0,0,0,0,0,0,0,0,0.318161114,4714592.5,6599436.781,9381099,48086,9429185,4714592.5,6599436.781,9381099,48086,0,0,0,0,0,0,0,0,0,60,0,0.318161114,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
219.142.78.162-10.42.0.211-443-51644-6,10.42.0.211,51644,219.142.78.162,443,6,14-06-2017 12:24,5785227,3,0,0,0,0,0,0,0,0,0,0,0,0,0.518562193,2892613.5,4042824.332,5751322,33905,5785227,2892613.5,4042824.332,5751322,33905,0,0,0,0,0,0,0,0,0,60,0,0.518562193,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1917,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-117.121.27.13-38347-80-6,10.42.0.211,38347,117.121.27.13,80,6,14-06-2017 12:24,9934139,2,0,0,0,0,0,0,0,0,0,0,0,0,0.201325953,9934139,0,9934139,9934139,9934139,9934139,0,9934139,9934139,0,0,0,0,0,0,0,0,0,40,0,0.201325953,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1386,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
221.228.208.94-10.42.0.211-80-46574-6,10.42.0.211,46574,221.228.208.94,80,6,14-06-2017 12:24,20327507,3,1,0,0,0,0,0,0,0,0,0,0,0,0.196777696,6775835.667,1.14E+07,2.00E+07,2221,2.03E+07,1.02E+07,1.39E+07,2.00E+07,359175,0,0,0,0,0,0,0,0,0,80,32,0.147583272,0.049194424,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,3,0,1,0,65535,14600,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54329-80-6,10.42.0.211,54329,119.146.74.48,80,6,14-06-2017 12:24,7954352,2,0,0,0,0,0,0,0,0,0,0,0,0,0.251434686,7954352,0,7954352,7954352,7954352,7954352,0,7954352,7954352,0,0,0,0,0,0,0,0,0,40,0,0.251434686,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1951,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54323-80-6,10.42.0.211,54323,119.146.74.48,80,6,14-06-2017 12:24,7954559,2,0,0,0,0,0,0,0,0,0,0,0,0,0.251428143,7954559,0,7954559,7954559,7954559,7954559,0,7954559,7954559,0,0,0,0,0,0,0,0,0,40,0,0.251428143,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,6404,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54333-80-6,10.42.0.211,54333,119.146.74.48,80,6,14-06-2017 12:24,7715026,2,0,0,0,0,0,0,0,0,0,0,0,0,0.259234382,7715026,0,7715026,7715026,7715026,7715026,0,7715026,7715026,0,0,0,0,0,0,0,0,0,40,0,0.259234382,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,6077,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54334-80-6,10.42.0.211,54334,119.146.74.48,80,6,14-06-2017 12:24,9194900,2,0,0,0,0,0,0,0,0,0,0,0,0,0.217511882,9194900,0,9194900,9194900,9194900,9194900,0,9194900,9194900,0,0,0,0,0,0,0,0,0,40,0,0.217511882,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,2997,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54335-80-6,10.42.0.211,54335,119.146.74.48,80,6,14-06-2017 12:24,8694980,2,0,0,0,0,0,0,0,0,0,0,0,0,0.23001778,8694980,0,8694980,8694980,8694980,8694980,0,8694980,8694980,0,0,0,0,0,0,0,0,0,40,0,0.23001778,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1727,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54337-80-6,10.42.0.211,54337,119.146.74.48,80,6,14-06-2017 12:24,8364462,2,0,0,0,0,0,0,0,0,0,0,0,0,0.239106831,8364462,0,8364462,8364462,8364462,8364462,0,8364462,8364462,0,0,0,0,0,0,0,0,0,40,0,0.239106831,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,4255,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54328-80-6,10.42.0.211,54328,119.146.74.48,80,6,14-06-2017 12:24,9276267,2,0,0,0,0,0,0,0,0,0,0,0,0,0.215603971,9276267,0,9276267,9276267,9276267,9276267,0,9276267,9276267,0,0,0,0,0,0,0,0,0,40,0,0.215603971,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,2670,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54326-80-6,10.42.0.211,54326,119.146.74.48,80,6,14-06-2017 12:24,8866326,2,0,0,0,0,0,0,0,0,0,0,0,0,0.225572577,8866326,0,8866326,8866326,8866326,8866326,0,8866326,8866326,0,0,0,0,0,0,0,0,0,40,0,0.225572577,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,3978,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54324-80-6,10.42.0.211,54324,119.146.74.48,80,6,14-06-2017 12:24,8905989,2,0,0,0,0,0,0,0,0,0,0,0,0,0.224567985,8905989,0,8905989,8905989,8905989,8905989,0,8905989,8905989,0,0,0,0,0,0,0,0,0,40,0,0.224567985,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,6620,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54327-80-6,10.42.0.211,54327,119.146.74.48,80,6,14-06-2017 12:24,8365490,2,0,0,0,0,0,0,0,0,0,0,0,0,0.239077448,8365490,0,8365490,8365490,8365490,8365490,0,8365490,8365490,0,0,0,0,0,0,0,0,0,40,0,0.239077448,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,6354,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54325-80-6,10.42.0.211,54325,119.146.74.48,80,6,14-06-2017 12:24,8365643,2,0,0,0,0,0,0,0,0,0,0,0,0,0.239073075,8365643,0,8365643,8365643,8365643,8365643,0,8365643,8365643,0,0,0,0,0,0,0,0,0,40,0,0.239073075,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,8170,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
203.130.53.126-10.42.0.211-80-42660-6,10.42.0.211,42660,203.130.53.126,80,6,14-06-2017 12:24,5706293,2,0,0,0,0,0,0,0,0,0,0,0,0,0.350490239,5706293,0,5706293,5706293,5706293,5706293,0,5706293,5706293,0,0,0,0,0,0,0,0,0,40,0,0.350490239,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,3559,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
203.130.53.126-10.42.0.211-80-42599-6,10.42.0.211,42599,203.130.53.126,80,6,14-06-2017 12:24,7143252,2,0,0,0,0,0,0,0,0,0,0,0,0,0.279984522,7143252,0,7143252,7143252,7143252,7143252,0,7143252,7143252,0,0,0,0,0,0,0,0,0,40,0,0.279984522,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,8170,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
203.130.53.126-10.42.0.211-80-42602-6,10.42.0.211,42602,203.130.53.126,80,6,14-06-2017 12:24,7183850,2,0,0,0,0,0,0,0,0,0,0,0,0,0.278402249,7183850,0,7183850,7183850,7183850,7183850,0,7183850,7183850,0,0,0,0,0,0,0,0,0,40,0,0.278402249,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,16379,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
203.130.53.126-10.42.0.211-80-42603-6,10.42.0.211,42603,203.130.53.126,80,6,14-06-2017 12:24,6956605,2,0,0,0,0,0,0,0,0,0,0,0,0,0.287496559,6956605,0,6956605,6956605,6956605,6956605,0,6956605,6956605,0,0,0,0,0,0,0,0,0,40,0,0.287496559,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,8170,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-114.112.89.213-50053-80-6,10.42.0.211,50053,114.112.89.213,80,6,14-06-2017 12:24,20081190,3,1,0,0,0,0,0,0,0,0,0,0,0,0.199191383,6693730,1.14E+07,1.98E+07,2085,2.01E+07,1.00E+07,1.38E+07,1.98E+07,248512,0,0,0,0,0,0,0,0,0,104,40,0.149393537,0.049797846,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,65535,64136,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-123.134.184.157-44846-80-6,10.42.0.211,44846,123.134.184.157,80,6,14-06-2017 12:24,4696640,2,0,0,0,0,0,0,0,0,0,0,0,0,0.425836343,4696640,0,4696640,4696640,4696640,4696640,0,4696640,4696640,0,0,0,0,0,0,0,0,0,64,0,0.425836343,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1550,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-106.11.92.1-46366-443-6,10.42.0.211,46366,106.11.92.1,443,6,14-06-2017 12:24,4726848,2,0,0,0,0,0,0,0,0,0,0,0,0,0.423114938,4726848,0,4726848,4726848,4726848,4726848,0,4726848,4726848,0,0,0,0,0,0,0,0,0,40,0,0.423114938,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-106.11.92.6-45947-443-6,10.42.0.211,45947,106.11.92.6,443,6,14-06-2017 12:24,2886220,2,0,0,0,0,0,0,0,0,0,0,0,0,0.69294787,2886220,0,2886220,2886220,2886220,2886220,0,2886220,2886220,0,0,0,0,0,0,0,0,0,40,0,0.69294787,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-122.225.81.57-37877-80-6,10.42.0.211,37877,122.225.81.57,80,6,14-06-2017 12:24,15867199,3,1,0,0,0,0,0,0,0,0,0,0,0,0.252092383,5289066.333,8847868.948,1.55E+07,7666,1.59E+07,7933599.5,1.07E+07,1.55E+07,363471,0,0,0,0,0,0,0,0,0,104,44,0.189069287,0.063023096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,65535,16384,0,32,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-123.125.115.164-57136-443-6,10.42.0.211,57136,123.125.115.164,443,6,14-06-2017 12:24,1242224,2,0,0,0,0,0,0,0,0,0,0,0,0,1.610015585,1242224,0,1242224,1242224,1242224,1242224,0,1242224,1242224,0,0,0,0,0,0,0,0,0,40,0,1.610015585,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1689,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-123.125.115.164-57138-443-6,10.42.0.211,57138,123.125.115.164,443,6,14-06-2017 12:24,1299958,2,0,0,0,0,0,0,0,0,0,0,0,0,1.538511244,1299958,0,1299958,1299958,1299958,1299958,0,1299958,1299958,0,0,0,0,0,0,0,0,0,40,0,1.538511244,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1689,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-106.39.162.36-54903-80-6,10.42.0.211,54903,106.39.162.36,80,6,14-06-2017 12:24,6001722,2,0,0,0,0,0,0,0,0,0,0,0,0,0.333237694,6001722,0,6001722,6001722,6001722,6001722,0,6001722,6001722,0,0,0,0,0,0,0,0,0,40,0,0.333237694,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-106.39.162.36-54902-80-6,10.42.0.211,54902,106.39.162.36,80,6,14-06-2017 12:24,6001039,2,0,0,0,0,0,0,0,0,0,0,0,0,0.333275621,6001039,0,6001039,6001039,6001039,6001039,0,6001039,6001039,0,0,0,0,0,0,0,0,0,40,0,0.333275621,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-115.239.210.141-36492-443-6,10.42.0.211,36492,115.239.210.141,443,6,14-06-2017 12:24,1963644,2,0,0,0,0,0,0,0,0,0,0,0,0,1.018514558,1963644,0,1963644,1963644,1963644,1963644,0,1963644,1963644,0,0,0,0,0,0,0,0,0,40,0,1.018514558,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1597,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54325-80-6,10.42.0.211,54325,119.146.74.48,80,6,14-06-2017 12:24,1099925,2,0,0,0,0,0,0,0,0,0,0,0,0,1.818305794,1099925,0,1099925,1099925,1099925,1099925,0,1099925,1099925,0,0,0,0,0,0,0,0,0,40,0,1.818305794,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,8170,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54324-80-6,10.42.0.211,54324,119.146.74.48,80,6,14-06-2017 12:24,1187581,2,0,0,0,0,0,0,0,0,0,0,0,0,1.684095653,1187581,0,1187581,1187581,1187581,1187581,0,1187581,1187581,0,0,0,0,0,0,0,0,0,40,0,1.684095653,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,6620,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54323-80-6,10.42.0.211,54323,119.146.74.48,80,6,14-06-2017 12:24,1244073,2,0,0,0,0,0,0,0,0,0,0,0,0,1.607622704,1244073,0,1244073,1244073,1244073,1244073,0,1244073,1244073,0,0,0,0,0,0,0,0,0,40,0,1.607622704,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,6404,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54327-80-6,10.42.0.211,54327,119.146.74.48,80,6,14-06-2017 12:24,1259801,2,0,0,0,0,0,0,0,0,0,0,0,0,1.58755232,1259801,0,1259801,1259801,1259801,1259801,0,1259801,1259801,0,0,0,0,0,0,0,0,0,40,0,1.58755232,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,6354,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54334-80-6,10.42.0.211,54334,119.146.74.48,80,6,14-06-2017 12:24,1389366,2,0,0,0,0,0,0,0,0,0,0,0,0,1.439505501,1389366,0,1389366,1389366,1389366,1389366,0,1389366,1389366,0,0,0,0,0,0,0,0,0,40,0,1.439505501,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,2997,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54329-80-6,10.42.0.211,54329,119.146.74.48,80,6,14-06-2017 12:24,1441618,2,0,0,0,0,0,0,0,0,0,0,0,0,1.387330069,1441618,0,1441618,1441618,1441618,1441618,0,1441618,1441618,0,0,0,0,0,0,0,0,0,40,0,1.387330069,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1951,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54337-80-6,10.42.0.211,54337,119.146.74.48,80,6,14-06-2017 12:24,1441644,2,0,0,0,0,0,0,0,0,0,0,0,0,1.387305049,1441644,0,1441644,1441644,1441644,1441644,0,1441644,1441644,0,0,0,0,0,0,0,0,0,40,0,1.387305049,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,4255,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
10.42.0.211-119.146.74.48-54326-80-6,10.42.0.211,54326,119.146.74.48,80,6,14-06-2017 12:24,1566608,2,0,0,0,0,0,0,0,0,0,0,0,0,1.276643551,1566608,0,1566608,1566608,1566608,1566608,0,1566608,1566608,0,0,0,0,0,0,0,0,0,40,0,1.276643551,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,3978,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
203.130.53.126-10.42.0.211-80-42604-6,10.42.0.211,42604,203.130.53.126,80,6,14-06-2017 12:23,45552788,289,1456,5905,2101230,420,0,20.43252595,87.55864967,1460,0,1443.152473,119.6629923,46256.9931,38.30720526,26119.71789,739075.7243,3.00E+07,3,1.56E+07,54021.02778,428852.9086,6415026,4,4.55E+07,31290.94708,809991.1434,3.00E+07,3,0,0,0,0,5848,29132,6.344287862,31.9629174,0,1460,1206.835624,541.9865718,293749.444,0,0,0,1,0,0,0,0,5,1207.527221,20.43252595,1443.152473,5848,0,0,0,0,0,0,289,5905,1456,2101230,65535,240,15,20,6561279,0,6561279,6561279,6415026,0,6415026,6415026,ADWARE_MOBIDASH
203.130.53.126-10.42.0.211-80-42600-6,10.42.0.211,42600,203.130.53.126,80,6,14-06-2017 12:23,45601673,199,686,7566,966645,441,0,38.0201005,117.3880279,1460,0,1409.103499,209.506865,21363.49252,19.40718271,51585.60294,1056928.506,2.99E+07,3,1.57E+07,79124.73737,681271.2546,9012524,8,4.56E+07,66536.22482,1205380.651,3.00E+07,5,0,0,0,0,4060,13732,4.363874983,15.04330773,0,1460,1099.560948,605.0459778,366080.6353,0,0,0,1,0,0,0,0,3,1100.80339,38.0201005,1409.103499,4060,0,0,0,0,0,0,199,7566,686,966645,65535,274,19,20,6432727,0,6432727,6432727,9012524,0,9012524,9012524,ADWARE_MOBIDASH
220.243.219.55-10.42.0.211-80-57710-6,10.42.0.211,57710,220.243.219.55,80,6,14-06-2017 12:24,30209254,26,37,1184,45218,593,0,45.53846154,160.8741697,1460,0,1222.108108,497.3406939,1536.019393,2.085453683,487246.0323,3808199.822,3.00E+07,6,220219,8808.76,29669.59714,147404,8,3.02E+07,838706.2778,4998832.831,3.00E+07,6,0,0,0,0,540,752,0.860663425,1.224790258,0,1460,725.03125,704.0002924,495616.4117,0,0,0,1,0,0,0,0,1,736.5396825,45.53846154,1222.108108,540,0,0,0,0,0,0,26,1184,37,45218,65535,133,2,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
220.243.219.55-10.42.0.211-80-57718-6,10.42.0.211,57718,220.243.219.55,80,6,14-06-2017 12:24,30048153,7,7,532,4078,532,0,76,201.0770996,1460,0,582.5714286,707.2997613,153.4204116,0.46591882,2311396.385,8318728.566,3.00E+07,9,50361,8393.5,10404.80323,21334,9,3.00E+07,5005365.667,1.22E+07,3.00E+07,21,0,0,0,0,160,152,0.23295941,0.23295941,0,1460,307.3333333,550.5569474,303112.9524,0,0,0,1,0,0,0,0,1,329.2857143,76,582.5714286,160,0,0,0,0,0,0,7,532,7,4078,65535,123,1,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
220.243.219.55-10.42.0.211-80-57719-6,10.42.0.211,57719,220.243.219.55,80,6,14-06-2017 12:24,30051557,5,5,554,2416,554,0,110.8,247.7563319,1460,0,483.2,685.2234672,98.83015379,0.332761461,3339061.889,9996961.48,3.00E+07,52,53937,13484.25,9862.659695,21124,112,3.00E+07,7508807.25,1.50E+07,3.00E+07,52,0,0,0,0,120,112,0.16638073,0.16638073,0,1460,270,505.0299001,255055.2,0,0,0,1,0,0,0,0,1,297,110.8,483.2,120,0,0,0,0,0,0,5,554,5,2416,65535,123,1,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
220.243.219.55-10.42.0.211-80-57716-6,10.42.0.211,57716,220.243.219.55,80,6,14-06-2017 12:24,30171084,9,12,892,12128,446,0,99.11111111,196.6675141,1460,0,1010.666667,621.4825871,431.5390193,0.696030676,1508554.2,6704852.615,3.00E+07,6,176933,22116.625,34301.73118,103078,33,3.02E+07,2741407,9040713.581,3.00E+07,6,0,0,0,0,200,252,0.298298861,0.397731815,0,1460,591.8181818,661.8290411,438017.6797,0,0,0,1,0,0,0,0,1,620,99.11111111,1010.666667,200,0,0,0,0,0,0,9,892,12,12128,65535,131,2,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
220.243.219.55-10.42.0.211-80-57721-6,10.42.0.211,57721,220.243.219.55,80,6,14-06-2017 12:24,30038197,6,12,456,10409,456,0,76,186.1612205,1460,0,867.4166667,663.7769968,361.7061304,0.599237031,1766952.765,7268666.096,3.00E+07,6,64686,12937.2,11164.67535,23589,46,3.00E+07,2729285.909,9038019.807,3.00E+07,6,0,0,0,0,152,252,0.199745677,0.399491354,0,1460,571.8421053,661.2450599,437245.0292,0,0,0,1,0,0,0,0,2,603.6111111,76,867.4166667,152,0,0,0,0,0,0,6,456,12,10409,65535,123,1,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
220.243.219.55-10.42.0.211-80-57722-6,10.42.0.211,57722,220.243.219.55,80,6,14-06-2017 12:24,30036571,7,9,443,7172,443,0,63.28571429,167.4382615,1460,0,796.8888889,679.9103699,253.5242788,0.532683974,2002438.067,7738633.881,3.00E+07,9,60648,10108,11315.46082,24859,9,3.00E+07,3752644.875,1.06E+07,3.00E+07,21,0,0,0,0,172,192,0.233049239,0.299634735,0,1460,447.9411765,622.4291597,387418.0588,0,0,0,1,0,0,0,0,1,475.9375,63.28571429,796.8888889,172,0,0,0,0,0,0,7,443,9,7172,65535,123,1,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
220.243.219.55-10.42.0.211-80-57720-6,10.42.0.211,57720,220.243.219.55,80,6,14-06-2017 12:24,30155954,10,16,889,16036,446,0,88.9,187.4189899,1460,0,1002.25,577.3347383,561.2490323,0.862184629,1206238.16,5988657.935,3.00E+07,14,204289,22698.77778,26306.47721,87376,436,3.01E+07,2009285.133,7730623.28,3.00E+07,14,0,0,0,0,232,332,0.331609473,0.530575156,0,1460,626.8518519,646.2170809,417596.5157,0,0,0,1,0,0,0,0,1,650.9615385,88.9,1002.25,232,0,0,0,0,0,0,10,889,16,16036,65535,131,2,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
220.243.219.55-10.42.0.211-80-57715-6,10.42.0.211,57715,220.243.219.55,80,6,14-06-2017 12:24,30209044,11,17,1333,16661,446,0,121.1818182,207.5518336,1460,0,980.0588235,636.6146274,595.6494353,0.926874747,1118853.481,5771516.326,3.00E+07,22,211413,21141.3,30267.56694,103068,63,3.02E+07,1887070,7497108.068,3.00E+07,22,0,0,0,0,240,352,0.364129365,0.562745382,0,1460,620.4827586,661.1828481,437162.7586,0,0,0,1,0,0,0,0,1,642.6428571,121.1818182,980.0588235,240,0,0,0,0,0,0,11,1333,17,16661,65535,140,3,20,0,0,0,0,0,0,0,0,ADWARE_MOBIDASH
