Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.42.0.151-64.71.142.124-57114-80-6,10.42.0.151,57114,64.71.142.124,80,6,14-06-2017 02:23,7269499,10,6,2612,2156,710,0,261.2,337.9207008,539,0,359.3333333,278.3384031,655.8911419,2.200976986,484633.2667,1048810.763,3795239,237,7269499,807722.1111,1277698.945,3795239,69940,7176956,1435391.2,1557476.088,3864993,237,0,0,0,0,220,132,1.375610616,0.82536637,0,710,280.4705882,309.7144083,95923.01471,0,0,0,1,0,0,0,0,0,298,261.2,359.3333333,220,0,0,0,0,0,0,10,2612,6,2156,65535,40,4,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-64.71.142.124-57114-80-6,10.42.0.151,57114,64.71.142.124,80,6,14-06-2017 02:25,99147,3,0,0,0,0,0,0,0,0,0,0,0,0,30.25810161,49573.5,1443.20494,50594,48553,99147,49573.5,1443.20494,50594,48553,0,0,0,0,0,0,0,0,0,60,0,30.25810161,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,40,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-114.134.80.163-35041-80-6,10.42.0.151,35041,114.134.80.163,80,6,14-06-2017 02:25,30108644,2,0,0,0,0,0,0,0,0,0,0,0,0,0.066426107,3.01E+07,0,3.01E+07,3.01E+07,3.01E+07,3.01E+07,0,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,40,0,0.066426107,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-114.134.80.163-35039-80-6,10.42.0.151,35039,114.134.80.163,80,6,14-06-2017 02:25,30108581,2,0,0,0,0,0,0,0,0,0,0,0,0,0.066426246,3.01E+07,0,3.01E+07,3.01E+07,3.01E+07,3.01E+07,0,3.01E+07,3.01E+07,0,0,0,0,0,0,0,0,0,40,0,0.066426246,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-114.134.80.163-56010-443-6,10.42.0.151,56010,114.134.80.163,443,6,14-06-2017 02:24,49819711,2,0,0,0,0,0,0,0,0,0,0,0,0,0.040144753,4.98E+07,0,4.98E+07,4.98E+07,4.98E+07,4.98E+07,0,4.98E+07,4.98E+07,0,0,0,0,0,0,0,0,0,40,0,0.040144753,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-66.198.24.243-37118-80-6,10.42.0.151,37118,66.198.24.243,80,6,14-06-2017 02:25,30851249,2,0,0,0,0,0,0,0,0,0,0,0,0,0.064827197,3.09E+07,0,3.09E+07,3.09E+07,3.09E+07,3.09E+07,0,3.09E+07,3.09E+07,0,0,0,0,0,0,0,0,0,40,0,0.064827197,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1436,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
208.185.50.55-10.42.0.151-443-39255-6,10.42.0.151,39255,208.185.50.55,443,6,14-06-2017 02:25,30792334,2,0,0,0,0,0,0,0,0,0,0,0,0,0.064951231,3.08E+07,0,3.08E+07,3.08E+07,3.08E+07,3.08E+07,0,3.08E+07,3.08E+07,0,0,0,0,0,0,0,0,0,40,0,0.064951231,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-114.134.80.163-56007-443-6,10.42.0.151,56007,114.134.80.163,443,6,14-06-2017 02:25,34936768,3,0,0,0,0,0,0,0,0,0,0,0,0,0.08586942,1.75E+07,2.47E+07,3.49E+07,36071,3.49E+07,1.75E+07,2.47E+07,3.49E+07,36071,0,0,0,0,0,0,0,0,0,60,0,0.08586942,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1506,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-58.63.236.212-47084-443-6,10.42.0.151,47084,58.63.236.212,443,6,14-06-2017 02:25,30700321,2,0,0,0,0,0,0,0,0,0,0,0,0,0.065145899,3.07E+07,0,3.07E+07,3.07E+07,3.07E+07,3.07E+07,0,3.07E+07,3.07E+07,0,0,0,0,0,0,0,0,0,40,0,0.065145899,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1506,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-58.63.236.212-47083-443-6,10.42.0.151,47083,58.63.236.212,443,6,14-06-2017 02:25,29681809,2,0,0,0,0,0,0,0,0,0,0,0,0,0.067381338,2.97E+07,0,2.97E+07,2.97E+07,2.97E+07,2.97E+07,0,2.97E+07,2.97E+07,0,0,0,0,0,0,0,0,0,40,0,0.067381338,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-58.63.236.212-47092-443-6,10.42.0.151,47092,58.63.236.212,443,6,14-06-2017 02:25,29371807,2,0,0,0,0,0,0,0,0,0,0,0,0,0.068092508,2.94E+07,0,2.94E+07,2.94E+07,2.94E+07,2.94E+07,0,2.94E+07,2.94E+07,0,0,0,0,0,0,0,0,0,40,0,0.068092508,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,1369,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-54.230.38.124-39379-443-6,10.42.0.151,39379,54.230.38.124,443,6,14-06-2017 02:25,1862317,3,0,0,0,0,0,0,0,0,0,0,0,0,1.610896534,931158.5,1264215.708,1825094,37223,1862317,931158.5,1264215.708,1825094,37223,0,0,0,0,0,0,0,0,0,96,0,1.610896534,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,1686,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.0.237-10.42.0.151-443-59645-6,10.42.0.151,59645,172.217.0.237,443,6,14-06-2017 02:22,379605,22,17,1603,5030,928,0,72.86363636,201.7290251,1418,0,295.8823529,490.6146505,17473.42632,102.7383728,9989.605263,24015.04836,130566,2,357474,17022.57143,31122.9581,130566,2,357196,22324.75,43096.85484,155293,3,0,0,0,0,712,552,57.95497952,44.78339326,0,1418,165.825,365.5344445,133615.4301,0,0,0,1,0,0,0,0,0,170.0769231,72.86363636,295.8823529,712,0,0,0,0,0,0,22,1603,17,5030,65535,370,9,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.3.110-10.42.0.151-80-38409-6,10.42.0.151,38409,172.217.3.110,80,6,14-06-2017 02:21,98972,4,3,188,83,188,0,47,94,83,0,27.66666667,47.92007234,2738.148163,70.72707432,16495.33333,17373.35356,37079,25,98972,32990.66667,28242.42508,56663,1729,58319,29159.5,41202.40503,58294,25,0,0,0,0,136,104,40.41547104,30.31160328,0,188,33.875,68.71564076,4721.839286,0,0,0,1,0,0,0,0,0,38.71428571,47,27.66666667,136,0,0,0,0,0,0,4,188,3,83,65535,340,1,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-58.63.236.212-47082-443-6,10.42.0.151,47082,58.63.236.212,443,6,14-06-2017 02:24,68034874,13,12,1121,8493,598,0,86.23076923,183.5048382,1460,0,707.75,688.3057097,141.3098818,0.367458607,2834786.417,1.32E+07,6.49E+07,2,3119785,259982.0833,534768.7323,1892769,2,6.78E+07,6161118.818,1.95E+07,6.50E+07,3,0,0,0,0,280,252,0.191078475,0.176380131,0,1460,369.7692308,571.598622,326724.9846,0,0,0,1,0,0,0,0,0,384.56,86.23076923,707.75,280,0,0,0,0,0,0,13,1121,12,8493,65535,141,3,20,3119785,0,3119785,3119785,6.49E+07,0,6.49E+07,6.49E+07,ADWARE_SELFMITE
205.204.101.196-10.42.0.151-443-54006-6,10.42.0.151,54006,205.204.101.196,443,6,14-06-2017 02:25,34635982,2,0,0,0,0,0,0,0,0,0,0,0,0,0.057743418,3.46E+07,0,3.46E+07,3.46E+07,3.46E+07,3.46E+07,0,3.46E+07,3.46E+07,0,0,0,0,0,0,0,0,0,40,0,0.057743418,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-58.63.236.212-47081-443-6,10.42.0.151,47081,58.63.236.212,443,6,14-06-2017 02:24,68494179,34,29,3430,31907,639,0,100.8823529,212.7559086,1460,0,1100.241379,552.3643114,515.9124544,0.919786191,1104744.823,8244635.678,6.50E+07,1,3525973,106847.6667,176051.12,728594,5,6.82E+07,2437274.25,1.23E+07,6.50E+07,1,0,0,0,0,700,592,0.496392547,0.423393643,0,1460,552.140625,642.1338403,412335.8688,0,0,0,1,0,0,0,0,0,560.9047619,100.8823529,1100.241379,700,0,0,0,0,0,0,34,3430,29,31907,65535,170,7,20,3525973,0,3525973,3525973,6.50E+07,0,6.50E+07,6.50E+07,ADWARE_SELFMITE
172.217.1.162-10.42.0.151-443-49488-6,10.42.0.151,49488,172.217.1.162,443,6,14-06-2017 02:21,310776,19,15,802,4624,277,0,42.21052632,75.86799863,1418,0,308.2666667,536.9036182,17459.52068,109.4035575,9417.454545,21187.49157,113532,14,288686,16038.11111,29508.80334,113532,135,288494,20606.71429,38898.10431,140891,14,0,0,0,0,628,488,61.13728216,48.26627539,0,1418,155.0285714,374.0642038,139924.0286,0,0,0,1,0,0,0,0,0,159.5882353,42.21052632,308.2666667,628,0,0,0,0,0,0,19,802,15,4624,65535,349,9,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.1.162-10.42.0.151-443-49488-6,10.42.0.151,49488,172.217.1.162,443,6,14-06-2017 02:25,31,1,1,55,0,55,55,55,0,0,0,0,0,1774193.548,64516.12903,31,0,31,31,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,32258.06452,32258.06452,0,55,36.66666667,31.75426481,1008.333333,0,1,0,0,1,0,0,0,1,55,55,0,32,0,0,0,0,0,0,1,55,1,0,349,349,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.2.104-10.42.0.151-443-39198-6,10.42.0.151,39198,172.217.2.104,443,6,14-06-2017 02:23,158008,2,1,650,413,650,0,325,459.6194078,413,413,413,0,6727.507468,18.98638044,79004,45278.87563,111021,46987,158008,158008,0,158008,158008,0,0,0,0,0,1,0,0,0,64,32,12.65758696,6.328793479,0,650,428.25,306.5815552,93992.25,0,1,0,0,1,0,0,0,0,571,325,413,64,0,0,0,0,0,0,2,650,1,413,1546,360,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.2.110-10.42.0.151-443-45602-6,10.42.0.151,45602,172.217.2.110,443,6,14-06-2017 02:21,570306,23,17,18034,7288,1368,0,784.0869565,651.9855627,1418,0,428.7058824,588.1498284,44400.72522,70.13778568,14623.23077,32059.58239,172449,8,570306,25923,67767.96939,306970,8,533775,33360.9375,47392.71026,172449,28,0,0,0,0,768,552,40.32922677,29.80855891,0,1418,617.6097561,642.4973882,412802.8939,0,0,0,1,0,0,0,0,0,633.05,784.0869565,428.7058824,768,0,0,0,0,0,0,23,18034,17,7288,65535,626,16,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.1.162-10.42.0.151-443-38556-6,10.42.0.151,38556,172.217.1.162,443,6,14-06-2017 02:21,3588148,16,13,6241,5138,1368,0,390.0625,517.8821576,1418,0,395.2307692,541.8273332,3171.273872,8.082163835,128148.1429,573656.3601,3051916,14,3588148,239209.8667,779726.3381,3051916,239,3470718,289226.5,896816.0705,3134822,14,0,0,0,0,520,424,4.459124874,3.62303896,0,1418,379.3,515.1153972,265343.8724,0,0,0,1,0,0,0,0,0,392.3793103,390.0625,395.2307692,520,0,0,0,0,0,0,16,6241,13,5138,65535,468,8,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-106.11.94.27-44607-443-6,10.42.0.151,44607,106.11.94.27,443,6,14-06-2017 02:25,38476856,2,0,0,0,0,0,0,0,0,0,0,0,0,0.051979299,3.85E+07,0,3.85E+07,3.85E+07,3.85E+07,3.85E+07,0,3.85E+07,3.85E+07,0,0,0,0,0,0,0,0,0,40,0,0.051979299,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
198.11.136.24-10.42.0.151-443-49833-6,10.42.0.151,49833,198.11.136.24,443,6,14-06-2017 02:25,38475680,2,0,0,0,0,0,0,0,0,0,0,0,0,0.051980888,3.85E+07,0,3.85E+07,3.85E+07,3.85E+07,3.85E+07,0,3.85E+07,3.85E+07,0,0,0,0,0,0,0,0,0,40,0,0.051980888,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,40,0,0,0,0,0,0,2,0,0,0,65535,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.1.110-10.42.0.151-80-60780-6,10.42.0.151,60780,172.217.1.110,80,6,14-06-2017 02:22,194496,6,4,356,166,178,0,59.33333333,91.91880475,83,0,41.5,47.92007234,2683.859822,51.41493912,21610.66667,36717.78943,115619,263,194496,38899.2,44223.01596,115619,1132,169169,56389.66667,73803.86441,139990,263,0,0,0,0,200,136,30.84896347,20.56597565,0,178,47.45454545,72.37038571,5237.472727,0,0,0,1,0,0,0,0,0,52.2,59.33333333,41.5,200,0,0,0,0,0,0,6,356,4,166,65535,349,2,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,14-06-2017 02:24,104335358,4,0,0,0,0,0,0,0,0,0,0,0,0,0.038337914,3.48E+07,2.64E+07,5.57E+07,5110247,1.04E+08,3.48E+07,2.64E+07,5.57E+07,5110247,0,0,0,0,0,0,0,0,0,0,0,0.038337914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,-1,-1,0,0,0,0,0,0,3.48E+07,2.64E+07,5.57E+07,5110247,ADWARE_SELFMITE
172.217.2.106-10.42.0.151-443-46349-6,10.42.0.151,46349,172.217.2.106,443,6,14-06-2017 02:22,1790667,33,30,28738,1948,1368,0,870.8484848,635.6564088,653,0,64.93333333,184.3227928,17136.63121,35.18242085,28881.72581,94029.85789,665405,8,1790667,55958.34375,136089.3416,665405,8,1731584,59709.7931,159869.7314,814728,10,0,0,0,0,1064,968,18.42888711,16.75353374,0,1368,479.46875,621.7629561,386589.1736,0,0,0,1,0,0,0,0,0,487.0793651,870.8484848,64.93333333,1064,0,0,0,0,0,0,33,28738,30,1948,65535,810,27,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.1.110-10.42.0.151-443-55950-6,10.42.0.151,55950,172.217.1.110,443,6,14-06-2017 02:22,244798,14,11,445,4776,203,0,31.78571429,55.93564788,1418,0,434.1818182,636.5321387,21327.78863,102.1250174,10199.91667,13431.26777,36331,3,244798,18830.61538,25107.2354,74324,3,220005,22000.5,34330.18119,94759,3,0,0,0,0,456,360,57.19000972,44.93500764,0,1418,200.8076923,453.0689148,205271.4415,0,0,0,1,0,0,0,0,0,208.84,31.78571429,434.1818182,456,0,0,0,0,0,0,14,445,11,4776,65535,340,6,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.1.110-10.42.0.151-443-55950-6,10.42.0.151,55950,172.217.1.110,443,6,14-06-2017 02:26,34,1,1,55,0,55,55,55,0,0,0,0,0,1617647.059,58823.52941,34,0,34,34,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,29411.76471,29411.76471,0,55,36.66666667,31.75426481,1008.333333,0,1,0,0,1,0,0,0,1,55,55,0,32,0,0,0,0,0,0,1,55,1,0,340,340,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.1.110-10.42.0.151-443-55950-6,10.42.0.151,55950,172.217.1.110,443,6,14-06-2017 02:26,14336,2,0,0,0,0,0,0,0,0,0,0,0,0,139.5089286,14336,0,14336,14336,14336,14336,0,14336,14336,0,0,0,0,0,0,0,0,0,64,0,139.5089286,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1502,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.2.164-10.42.0.151-443-55903-6,10.42.0.151,55903,172.217.2.164,443,6,14-06-2017 02:22,310428,15,11,601,4181,242,0,40.06666667,76.37919188,1418,0,380.0909091,584.401652,15404.53825,83.75533135,12417.12,24296.95395,101777,3,270157,19296.92857,30186.87739,101777,3,288147,28814.7,45787.36962,130248,3,0,0,0,0,488,360,48.32038347,35.43494788,0,1418,177.1111111,404.9321247,163970.0256,0,0,0,1,0,0,0,0,0,183.9230769,40.06666667,380.0909091,488,0,0,0,0,0,0,15,601,11,4181,65535,349,6,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.2.164-10.42.0.151-443-55903-6,10.42.0.151,55903,172.217.2.164,443,6,14-06-2017 02:26,44,1,1,55,0,55,55,55,0,0,0,0,0,1250000,45454.54545,44,0,44,44,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,22727.27273,22727.27273,0,55,36.66666667,31.75426481,1008.333333,0,1,0,0,1,0,0,0,1,55,55,0,32,0,0,0,0,0,0,1,55,1,0,349,349,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.2.164-10.42.0.151-443-55903-6,10.42.0.151,55903,172.217.2.164,443,6,14-06-2017 02:26,112,2,0,0,0,0,0,0,0,0,0,0,0,0,17857.14286,112,0,112,112,112,112,0,112,112,0,0,0,0,0,0,0,0,0,64,0,17857.14286,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1546,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.1.163-10.42.0.151-80-59649-6,10.42.0.151,59649,172.217.1.163,80,6,14-06-2017 02:25,54866791,3,1,0,0,0,0,0,0,0,0,0,0,0,0.072903845,1.83E+07,3.17E+07,5.48E+07,2831,5.49E+07,2.74E+07,3.88E+07,5.48E+07,25256,0,0,0,0,0,0,0,0,0,104,40,0.054677883,0.018225961,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,65535,42408,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-58.63.236.212-47082-443-6,10.42.0.151,47082,58.63.236.212,443,6,14-06-2017 02:25,47472643,3,0,0,0,0,0,0,0,0,0,0,0,0,0.063194291,2.37E+07,3.35E+07,4.74E+07,32840,4.75E+07,2.37E+07,3.35E+07,4.74E+07,32840,0,0,0,0,0,0,0,0,0,60,0,0.063194291,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,1643,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-58.63.236.212-47081-443-6,10.42.0.151,47081,58.63.236.212,443,6,14-06-2017 02:25,47118430,3,0,0,0,0,0,0,0,0,0,0,0,0,0.063669354,2.36E+07,3.33E+07,4.71E+07,43687,4.71E+07,2.36E+07,3.33E+07,4.71E+07,43687,0,0,0,0,0,0,0,0,0,60,0,0.063669354,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,0,0,0,0,0,0,3,0,0,0,2464,-1,0,20,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-104.68.125.7-34323-443-6,10.42.0.151,34323,104.68.125.7,443,6,14-06-2017 02:22,969319,12,10,1317,6261,516,0,109.75,189.9531641,1448,0,626.1,641.0873489,7817.859755,22.69634661,46158.04762,60944.73165,219711,7,969319,88119.90909,112233.7727,345354,159,843594,93732.66667,79980.94353,219711,7,0,0,0,0,392,328,12.37982542,10.31652119,0,1448,329.4782609,507.3822183,257436.7154,0,0,0,1,0,0,0,0,0,344.4545455,109.75,626.1,392,0,0,0,0,0,0,12,1317,10,6261,65535,1006,4,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-104.68.125.7-34323-443-6,10.42.0.151,34323,104.68.125.7,443,6,14-06-2017 02:26,16,1,1,31,0,31,31,31,0,0,0,0,0,1937500,125000,16,0,16,16,0,0,0,0,0,0,0,0,0,0,1,0,0,0,32,32,62500,62500,0,31,20.66666667,17.89785834,320.3333333,0,1,0,0,1,0,0,0,1,31,31,0,32,0,0,0,0,0,0,1,31,1,0,1006,1006,0,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.2.110-10.42.0.151-443-37070-6,10.42.0.151,37070,172.217.2.110,443,6,14-06-2017 02:22,38791574,10,11,1378,1847,585,0,137.8,234.1024467,404,0,167.9090909,179.9374639,83.13661106,0.541354677,1939578.7,8565937.019,3.83E+07,13,3.88E+07,4310174.889,1.28E+07,3.83E+07,228,3.87E+07,3872494.5,1.21E+07,3.84E+07,13,0,0,0,0,340,360,0.257787941,0.283566735,0,585,146.5909091,200.5078455,40203.3961,0,0,0,1,0,0,0,0,1,153.5714286,137.8,167.9090909,340,0,0,0,0,0,0,10,1378,11,1847,65535,358,4,32,302282,0,302282,302282,3.83E+07,0,3.83E+07,3.83E+07,ADWARE_SELFMITE
172.217.2.106-10.42.0.151-443-45712-6,10.42.0.151,45712,172.217.2.106,443,6,14-06-2017 02:22,261122,12,10,3132,4623,1368,0,261,456.1024606,1418,0,462.3,572.587121,29698.7615,84.25180567,12434.38095,16484.62119,62314,4,261122,23738.36364,25519.80493,81213,29,235713,26190.33333,25897.49031,67395,4,0,0,0,0,392,328,45.95553037,38.2962753,0,1418,337.173913,503.574013,253586.7866,0,0,0,1,0,0,0,0,0,352.5,261,462.3,392,0,0,0,0,0,0,12,3132,10,4623,65535,391,5,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-88.212.196.77-43517-443-6,10.42.0.151,43517,88.212.196.77,443,6,14-06-2017 02:26,17836389,9,7,987,3423,465,0,109.6666667,177.0324829,1448,0,489,645.1152352,247.2473548,0.897042557,1189092.6,4374111.14,1.70E+07,45,837424,104678,107055.8209,257395,45,1.77E+07,2948456.167,6885213.391,1.70E+07,120,0,0,0,0,296,232,0.504586438,0.392456119,0,1448,259.4117647,460.0168555,211615.5074,0,0,0,1,0,0,0,0,0,275.625,109.6666667,489,296,0,0,0,0,0,0,9,987,7,3423,65535,543,3,32,837424,0,837424,837424,1.70E+07,0,1.70E+07,1.70E+07,ADWARE_SELFMITE
10.42.0.151-104.88.89.135-41233-443-6,10.42.0.151,41233,104.88.89.135,443,6,14-06-2017 02:26,20053489,9,9,338,5199,212,0,37.55555556,77.56144518,1448,0,577.6666667,649.8599849,276.1115535,0.897599415,1179617,4829117.799,1.99E+07,8,134187,16773.375,17636.27423,47517,9,2.00E+07,2503765.25,7038782.381,1.99E+07,8,0,0,0,0,296,296,0.448799708,0.448799708,0,1448,291.4210526,517.9583119,268280.8129,0,0,0,1,0,0,0,0,1,307.6111111,37.55555556,577.6666667,296,0,0,0,0,0,0,9,338,9,5199,65535,939,2,32,134187,0,134187,134187,1.99E+07,0,1.99E+07,1.99E+07,ADWARE_SELFMITE
172.217.2.106-10.42.0.151-443-51032-6,10.42.0.151,51032,172.217.2.106,443,6,14-06-2017 02:22,238142,10,9,682,5591,331,0,68.2,119.9766644,1418,0,621.2222222,541.0974445,26341.42654,79.78433036,13230.11111,17235.25435,59992,12,238142,26460.22222,32806.75641,95759,197,212746,26593.25,25384.70116,68783,12,0,0,0,0,340,296,41.99175282,37.79257754,0,1418,313.65,460.2105096,211793.7132,0,0,0,1,0,0,0,0,0,330.1578947,68.2,621.2222222,340,0,0,0,0,0,0,10,682,9,5591,65535,349,3,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
172.217.2.176-10.42.0.151-443-46421-6,10.42.0.151,46421,172.217.2.176,443,6,14-06-2017 02:22,433241,17,12,1872,10657,260,0,110.1176471,123.9707034,1418,0,888.0833333,505.8606453,28919.23895,66.93733973,15472.89286,16048.06729,67132,11,433241,27077.5625,22633.01543,69563,11,363819,33074.45455,29749.94799,91855,11,0,0,0,0,552,392,39.23913018,27.69820954,0,1418,417.6333333,508.5022282,258574.5161,0,0,0,1,0,0,0,0,0,432.0344828,110.1176471,888.0833333,552,0,0,0,0,0,0,17,1872,12,10657,65535,390,8,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
10.42.0.151-31.13.71.3-42048-443-6,10.42.0.151,42048,31.13.71.3,443,6,14-06-2017 02:27,304062,7,8,1078,338,537,0,154,246.6637387,137,0,42.25,60.12784,4656.944965,49.33204412,21718.71429,37105.96186,109091,24,165155,27525.83333,52025.82271,130268,37,274404,39200.57143,46898.88484,109091,24,0,0,0,0,244,264,23.02162059,26.31042353,0,537,88.5,172.3063164,29689.46667,0,0,0,1,0,0,0,0,1,94.4,154,42.25,244,0,0,0,0,0,0,7,1078,8,338,65535,122,3,32,0,0,0,0,0,0,0,0,ADWARE_SELFMITE
