Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
172.217.7.228-10.42.0.211-443-58710-6,10.42.0.211,58710,172.217.7.228,443,6,13-06-2017 12:28,108086522,12,14,3937,2386,1297,0,328.0833333,573.247124,620,0,170.4285714,234.0607135,58.49943067,0.240548031,4323460.88,1.55E+07,6.84E+07,39,1.08E+08,9826047.455,2.27E+07,6.84E+07,1451,1.08E+08,8307305.538,2.11E+07,6.85E+07,39,1,0,0,0,384,448,0.111022168,0.129525863,0,1297,281.1851852,459.968313,211570.849,0,1,0,0,1,0,0,0,1,292,328.0833333,170.4285714,384,0,0,0,0,0,0,12,3937,14,2386,2479,704,5,32,150348.5,842.1641764,150944,149753,5.38E+07,2.06E+07,6.84E+07,3.92E+07,ADWARE_KEMOGE
10.42.0.211-88.212.196.104-48824-443-6,10.42.0.211,48824,88.212.196.104,443,6,13-06-2017 12:30,15675383,6,3,568,152,517,0,94.66666667,207.9035033,152,0,50.66666667,87.75724092,45.93189206,0.574148651,1959422.875,5278102.455,1.50E+07,1434,1.57E+07,3135076.6,6784991.967,1.53E+07,1434,505162,252581,136256.6483,348929,156233,0,0,0,0,200,104,0.382765767,0.191382884,0,517,72,163.6914442,26794.88889,0,0,0,1,0,0,0,0,0,80,94.66666667,50.66666667,200,0,0,0,0,0,0,6,568,3,152,65535,543,2,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-88.212.196.104-48823-443-6,10.42.0.211,48823,88.212.196.104,443,6,13-06-2017 12:30,15676786,6,3,568,152,517,0,94.66666667,207.9035033,152,0,50.66666667,87.75724092,45.92778137,0.574097267,1959598.25,5277551.757,1.50E+07,855,1.57E+07,3135357.2,6784025.839,1.53E+07,855,508153,254076.5,137251.5475,351128,157025,0,0,0,0,200,104,0.382731511,0.191365756,0,517,72,163.6914442,26794.88889,0,0,0,1,0,0,0,0,0,80,94.66666667,50.66666667,200,0,0,0,0,0,0,6,568,3,152,65535,543,2,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-87.240.165.91-53603-443-6,10.42.0.211,53603,87.240.165.91,443,6,13-06-2017 12:30,15728075,6,4,568,152,517,0,94.66666667,207.9035033,152,0,38,76,45.77801161,0.635805717,1747563.889,5057567.687,1.52E+07,44,1.57E+07,3145615,6857154.08,1.54E+07,44,352854,117618,105006.2519,203293,476,0,0,0,0,200,136,0.38148343,0.254322287,0,517,65.45454545,156.8013799,24586.67273,0,0,0,1,0,0,0,0,0,72,94.66666667,38,200,0,0,0,0,0,0,6,568,4,152,65535,110,2,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-87.240.165.91-53605-443-6,10.42.0.211,53605,87.240.165.91,443,6,13-06-2017 12:30,15727101,6,4,568,152,517,0,94.66666667,207.9035033,152,0,38,76,45.78084671,0.635845093,1747455.667,5055894.823,1.52E+07,47,1.57E+07,3145420.2,6855413.675,1.54E+07,1158,356412,118804,107045.3505,207869,47,0,0,0,0,200,136,0.381507056,0.254338037,0,517,65.45454545,156.8013799,24586.67273,0,0,0,1,0,0,0,0,0,72,94.66666667,38,200,0,0,0,0,0,0,6,568,4,152,65535,110,2,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-87.240.165.91-53604-443-6,10.42.0.211,53604,87.240.165.91,443,6,13-06-2017 12:30,15727473,6,4,568,152,517,0,94.66666667,207.9035033,152,0,38,76,45.77976386,0.635830054,1747497,5053058.238,1.52E+07,38,1.57E+07,3145494.6,6852525.409,1.54E+07,1666,363475,121158.3333,109767.7645,214066,38,0,0,0,0,200,136,0.381498032,0.254332021,0,517,65.45454545,156.8013799,24586.67273,0,0,0,1,0,0,0,0,0,72,94.66666667,38,200,0,0,0,0,0,0,6,568,4,152,65535,110,2,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-87.240.165.91-53606-443-6,10.42.0.211,53606,87.240.165.91,443,6,13-06-2017 12:30,15726429,6,4,568,152,517,0,94.66666667,207.9035033,152,0,38,76,45.78280295,0.635872263,1747381,5051380.508,1.52E+07,44,1.57E+07,3145285.8,6851497.058,1.54E+07,616,364643,121547.6667,110308.0526,215398,44,0,0,0,0,200,136,0.381523358,0.254348905,0,517,65.45454545,156.8013799,24586.67273,0,0,0,1,0,0,0,0,0,72,94.66666667,38,200,0,0,0,0,0,0,6,568,4,152,65535,110,2,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
217.69.133.145-10.42.0.211-443-59773-6,10.42.0.211,59773,217.69.133.145,443,6,13-06-2017 12:30,15681208,7,5,900,3109,517,0,128.5714286,222.9587833,1448,0,621.8,741.3671155,255.6563244,0.765247167,1425564.364,4532360.183,1.51E+07,60,1.57E+07,2613534.667,6112308.972,1.51E+07,1255,430382,107595.5,130786.5288,266316,60,0,0,0,0,232,168,0.446394181,0.318852986,0,1448,308.3846154,525.1460969,275778.4231,0,0,0,1,0,0,0,0,0,334.0833333,128.5714286,621.8,232,0,0,0,0,0,0,7,900,5,3109,65535,6128,2,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
217.69.133.145-10.42.0.211-443-59774-6,10.42.0.211,59774,217.69.133.145,443,6,13-06-2017 12:30,15681067,7,5,900,3109,517,0,128.5714286,222.9587833,1448,0,621.8,741.3671155,255.6586232,0.765254048,1425551.545,4532026.978,1.51E+07,54,1.57E+07,2613511.167,6111841.483,1.51E+07,1494,430469,107617.25,130700.011,266057,54,0,0,0,0,232,168,0.446398195,0.318855853,0,1448,308.3846154,525.1460969,275778.4231,0,0,0,1,0,0,0,0,0,334.0833333,128.5714286,621.8,232,0,0,0,0,0,0,7,900,5,3109,65535,6128,2,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-88.212.196.104-48824-443-6,88.212.196.104,443,10.42.0.211,48824,6,13-06-2017 12:31,51,2,0,0,0,0,0,0,0,0,0,0,0,0,39215.68627,51,0,51,51,51,51,0,51,51,0,0,0,0,0,0,0,0,0,64,0,39215.68627,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,543,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-88.212.196.104-48823-443-6,88.212.196.104,443,10.42.0.211,48823,6,13-06-2017 12:31,1436,2,0,0,0,0,0,0,0,0,0,0,0,0,1392.75766,1436,0,1436,1436,1436,1436,0,1436,1436,0,0,0,0,0,0,0,0,0,64,0,1392.75766,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,543,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
192.229.173.173-10.42.0.211-443-53768-6,10.42.0.211,53768,192.229.173.173,443,6,13-06-2017 12:27,49351497,54,86,1620,108884,538,0,30,116.2893269,1448,0,1266.093023,441.8949736,2239.121541,2.83679338,355046.741,3836879.128,4.52E+07,5,4.94E+07,931160.3208,6206823.379,4.52E+07,8,4.93E+07,580090.2824,4909186.823,4.52E+07,5,0,0,0,0,1736,2760,1.094191732,1.742601648,0,1448,783.7163121,700.0860389,490120.4618,0,0,0,1,0,0,0,0,1,789.3142857,30,1266.093023,1736,0,0,0,0,0,0,54,1620,86,108884,65535,290,4,32,4093363,0,4093363,4093363,4.52E+07,0,4.52E+07,4.52E+07,ADWARE_KEMOGE
10.42.0.211-88.212.196.104-48822-443-6,10.42.0.211,48822,88.212.196.104,443,6,13-06-2017 12:30,18148566,9,7,1507,997,517,0,167.4444444,239.4870096,512,0,142.4285714,198.0789886,137.9723335,0.881612354,1209904.4,4368141.881,1.70E+07,50,1152010,144001.25,96440.26793,262777,70,1.80E+07,3000466.333,6861643.323,1.70E+07,50,0,0,0,0,296,232,0.495906949,0.385705405,0,517,147.2941176,212.0966067,44984.97059,0,0,0,1,0,0,0,0,0,156.5,167.4444444,142.4285714,296,0,0,0,0,0,0,9,1507,7,997,65535,543,4,32,1152010,0,1152010,1152010,1.70E+07,0,1.70E+07,1.70E+07,ADWARE_KEMOGE
192.229.173.173-10.42.0.211-443-53768-6,10.42.0.211,53768,192.229.173.173,443,6,13-06-2017 12:31,245173,2,1,0,0,0,0,0,0,0,0,0,0,0,12.23625766,122586.5,146028.1569,225844,19329,225844,225844,0,225844,225844,0,0,0,0,0,0,0,0,0,64,32,8.157505109,4.078752554,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,1,0,290,290,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-87.240.165.91-49293-80-6,10.42.0.211,49293,87.240.165.91,80,6,13-06-2017 12:30,19378136,3,1,0,0,0,0,0,0,0,0,0,0,0,0.206418202,6459378.667,1.11E+07,1.92E+07,2247,1.94E+07,9689068,1.35E+07,1.92E+07,150450,0,0,0,0,0,0,0,0,0,104,40,0.154813652,0.051604551,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,65535,27960,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-87.240.165.80-44641-80-6,10.42.0.211,44641,87.240.165.80,80,6,13-06-2017 12:30,19688561,3,1,0,0,0,0,0,0,0,0,0,0,0,0.203163654,6562853.667,1.12E+07,1.95E+07,3016,1.97E+07,9844280.5,1.37E+07,1.95E+07,155933,0,0,0,0,0,0,0,0,0,104,40,0.152372741,0.050790914,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,65535,27960,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-95.213.11.181-37835-80-6,10.42.0.211,37835,95.213.11.181,80,6,13-06-2017 12:30,19911774,3,1,0,0,0,0,0,0,0,0,0,0,0,0.200886169,6637258,1.14E+07,1.98E+07,9486,1.99E+07,9955887,1.39E+07,1.98E+07,154484,0,0,0,0,0,0,0,0,0,104,40,0.150664627,0.050221542,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,3,0,1,0,65535,27960,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
172.217.0.226-10.42.0.211-80-40537-6,10.42.0.211,40537,172.217.0.226,80,6,13-06-2017 12:27,267274,6,4,1786,1362,919,0,297.6666667,461.4363084,926,0,340.5,441.1390559,11778.17521,37.41478782,29697.11111,30126.9948,96056,480,267274,53454.8,54730.32189,145023,480,241870,80623.33333,92834.71311,187815,26165,0,0,0,0,200,136,22.44887269,14.96591513,0,926,286.1818182,417.4831298,174292.1636,0,0,0,1,0,0,0,0,0,314.8,297.6666667,340.5,200,0,0,0,0,0,0,6,1786,4,1362,65535,375,2,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
192.229.173.173-10.42.0.211-443-53799-6,10.42.0.211,53799,192.229.173.173,443,6,13-06-2017 12:28,201894,18,38,791,45469,452,0,43.94444444,116.515322,1448,0,1196.552632,502.1490409,229130.1376,277.3732751,3670.8,8195.824624,32928,6,201894,11876.11765,16148.89266,44741,19,162571,4393.810811,13809.65499,70045,6,0,0,0,0,584,1224,89.15569556,188.2175795,0,1448,811.5789474,687.3557497,472457.9267,0,0,0,1,0,0,0,0,2,826.0714286,43.94444444,1196.552632,584,0,0,0,0,0,0,18,791,38,45469,65535,287,3,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
192.229.173.173-10.42.0.211-443-53768-6,10.42.0.211,53768,192.229.173.173,443,6,13-06-2017 12:31,7316003,2,0,0,0,0,0,0,0,0,0,0,0,0,0.273373316,7316003,0,7316003,7316003,7316003,7316003,0,7316003,7316003,0,0,0,0,0,0,0,0,0,76,0,0.273373316,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,76,0,0,0,0,0,0,2,0,0,0,5034,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
192.229.173.173-10.42.0.211-443-53799-6,10.42.0.211,53799,192.229.173.173,443,6,13-06-2017 12:31,6628347,3,0,0,0,0,0,0,0,0,0,0,0,0,0.452601531,3314173.5,4630694.525,6588569,39778,6628347,3314173.5,4630694.525,6588569,39778,0,0,0,0,0,0,0,0,0,96,0,0.452601531,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,287,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
172.217.0.226-10.42.0.211-80-40537-6,10.42.0.211,40537,172.217.0.226,80,6,13-06-2017 12:31,9962704,3,0,0,0,0,0,0,0,0,0,0,0,0,0.301123069,4981352,6991676.691,9925214,37490,9962704,4981352,6991676.691,9925214,37490,0,0,0,0,0,0,0,0,0,96,0,0.301123069,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,96,0,0,0,0,0,0,3,0,0,0,375,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-40986-8090-6,10.42.0.211,40986,121.41.26.103,8090,6,13-06-2017 12:30,65891566,4,4,279,1200,279,0,69.75,139.5,1200,0,300,600,22.44596827,0.121411593,9413080.857,2.45E+07,6.49E+07,85,947245,315748.3333,282101.506,543213,85,6.55E+07,2.18E+07,3.74E+07,6.50E+07,998,0,0,0,0,136,136,0.060705797,0.060705797,0,1200,164.3333333,399.1854206,159349,0,0,0,1,0,0,0,0,1,184.875,69.75,300,136,0,0,0,0,0,0,4,279,4,1200,65535,122,1,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
8.0.6.4-8.6.0.1-0-0-0,8.6.0.1,0,8.0.6.4,0,0,13-06-2017 12:29,82779042,3,0,0,0,0,0,0,0,0,0,0,0,0,0.036241057,4.14E+07,1.71E+07,5.35E+07,2.93E+07,8.28E+07,4.14E+07,1.71E+07,5.35E+07,2.93E+07,0,0,0,0,0,0,0,0,0,0,0,0.036241057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,4.14E+07,1.71E+07,5.35E+07,2.93E+07,ADWARE_KEMOGE
10.42.0.211-31.13.71.3-50467-443-6,10.42.0.211,50467,31.13.71.3,443,6,13-06-2017 12:16,5478893,10,8,814,269,537,0,81.4,168.4070466,137,0,33.625,44.84875377,197.6676675,3.285335195,322287.8235,1188494.874,4929599,101,5478893,608765.8889,1625979.78,4929599,101,5445757,777965.2857,1849051.895,4968405,341,0,0,0,0,352,264,1.825186219,1.460148975,0,537,57,125.3665736,15716.77778,0,0,0,1,0,0,0,0,0,60.16666667,81.4,33.625,352,0,0,0,0,0,0,10,814,8,269,65535,122,4,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-52217-8090-6,10.42.0.211,52217,121.41.26.103,8090,6,13-06-2017 12:31,26345735,5,3,279,1200,279,0,55.8,124.7725931,1200,0,400,692.820323,56.13811875,0.303654462,3763676.429,9568988.477,2.55E+07,407,2.63E+07,6586433.75,1.26E+07,2.55E+07,407,482313,241156.5,338942.4432,480825,1488,0,0,0,0,168,104,0.189784039,0.113870423,0,1200,164.3333333,399.1854206,159349,0,0,0,1,0,0,0,0,0,184.875,55.8,400,168,0,0,0,0,0,0,5,279,3,1200,65535,122,1,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-40986-8090-6,10.42.0.211,40986,121.41.26.103,8090,6,13-06-2017 12:31,16824485,2,0,0,0,0,0,0,0,0,0,0,0,0,0.118874367,1.68E+07,0,1.68E+07,1.68E+07,1.68E+07,1.68E+07,0,1.68E+07,1.68E+07,0,0,0,0,0,0,0,0,0,64,0,0.118874367,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-40273-8090-6,10.42.0.211,40273,121.41.26.103,8090,6,13-06-2017 12:30,84824864,2,0,0,0,0,0,0,0,0,0,0,0,0,0.023577992,8.48E+07,0,8.48E+07,8.48E+07,8.48E+07,8.48E+07,0,8.48E+07,8.48E+07,0,0,0,0,0,0,0,0,0,64,0,0.023577992,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-32927-8090-6,10.42.0.211,32927,121.41.26.103,8090,6,13-06-2017 12:31,984519,2,0,0,0,0,0,0,0,0,0,0,0,0,2.03144886,984519,0,984519,984519,984519,984519,0,984519,984519,0,0,0,0,0,0,0,0,0,64,0,2.03144886,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-55516-8090-6,10.42.0.211,55516,121.41.26.103,8090,6,13-06-2017 12:31,995066,2,0,0,0,0,0,0,0,0,0,0,0,0,2.00991693,995066,0,995066,995066,995066,995066,0,995066,995066,0,0,0,0,0,0,0,0,0,64,0,2.00991693,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-60805-8090-6,10.42.0.211,60805,121.41.26.103,8090,6,13-06-2017 12:31,1035605,2,0,0,0,0,0,0,0,0,0,0,0,0,1.931238262,1035605,0,1035605,1035605,1035605,1035605,0,1035605,1035605,0,0,0,0,0,0,0,0,0,64,0,1.931238262,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-55953-8090-6,10.42.0.211,55953,121.41.26.103,8090,6,13-06-2017 12:31,1035449,2,0,0,0,0,0,0,0,0,0,0,0,0,1.931529221,1035449,0,1035449,1035449,1035449,1035449,0,1035449,1035449,0,0,0,0,0,0,0,0,0,64,0,1.931529221,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-57606-8090-6,10.42.0.211,57606,121.41.26.103,8090,6,13-06-2017 12:31,1213249,2,0,0,0,0,0,0,0,0,0,0,0,0,1.648466226,1213249,0,1213249,1213249,1213249,1213249,0,1213249,1213249,0,0,0,0,0,0,0,0,0,64,0,1.648466226,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-58084-8090-6,10.42.0.211,58084,121.41.26.103,8090,6,13-06-2017 12:31,1213749,2,0,0,0,0,0,0,0,0,0,0,0,0,1.647787145,1213749,0,1213749,1213749,1213749,1213749,0,1213749,1213749,0,0,0,0,0,0,0,0,0,64,0,1.647787145,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-42488-8090-6,10.42.0.211,42488,121.41.26.103,8090,6,13-06-2017 12:31,1299592,2,0,0,0,0,0,0,0,0,0,0,0,0,1.53894453,1299592,0,1299592,1299592,1299592,1299592,0,1299592,1299592,0,0,0,0,0,0,0,0,0,64,0,1.53894453,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-47273-8090-6,10.42.0.211,47273,121.41.26.103,8090,6,13-06-2017 12:31,1325409,2,0,0,0,0,0,0,0,0,0,0,0,0,1.508968175,1325409,0,1325409,1325409,1325409,1325409,0,1325409,1325409,0,0,0,0,0,0,0,0,0,64,0,1.508968175,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-60472-8090-6,10.42.0.211,60472,121.41.26.103,8090,6,13-06-2017 12:31,1467939,2,0,0,0,0,0,0,0,0,0,0,0,0,1.362454434,1467939,0,1467939,1467939,1467939,1467939,0,1467939,1467939,0,0,0,0,0,0,0,0,0,64,0,1.362454434,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-47111-8090-6,10.42.0.211,47111,121.41.26.103,8090,6,13-06-2017 12:31,1495068,2,0,0,0,0,0,0,0,0,0,0,0,0,1.337731795,1495068,0,1495068,1495068,1495068,1495068,0,1495068,1495068,0,0,0,0,0,0,0,0,0,64,0,1.337731795,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-60049-8090-6,10.42.0.211,60049,121.41.26.103,8090,6,13-06-2017 12:31,1579589,2,0,0,0,0,0,0,0,0,0,0,0,0,1.266152145,1579589,0,1579589,1579589,1579589,1579589,0,1579589,1579589,0,0,0,0,0,0,0,0,0,64,0,1.266152145,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-40511-8090-6,10.42.0.211,40511,121.41.26.103,8090,6,13-06-2017 12:31,1615463,2,0,0,0,0,0,0,0,0,0,0,0,0,1.238035164,1615463,0,1615463,1615463,1615463,1615463,0,1615463,1615463,0,0,0,0,0,0,0,0,0,64,0,1.238035164,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-55641-8090-6,10.42.0.211,55641,121.41.26.103,8090,6,13-06-2017 12:31,1615153,2,0,0,0,0,0,0,0,0,0,0,0,0,1.238272783,1615153,0,1615153,1615153,1615153,1615153,0,1615153,1615153,0,0,0,0,0,0,0,0,0,64,0,1.238272783,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
158.85.58.100-10.42.0.211-443-56267-6,10.42.0.211,56267,158.85.58.100,443,6,13-06-2017 12:29,106655828,45,40,1155,1278,243,0,25.66666667,50.24802122,236,0,31.95,53.93393394,22.81169295,0.796955981,1269712.238,5616958.041,3.92E+07,255,1.07E+08,2423996.091,7638855.835,3.93E+07,255,1.07E+08,2731883.436,8073779.827,3.93E+07,677,1,0,0,0,1440,1280,0.421917872,0.375038109,0,243,28.3255814,51.56661981,2659.116279,0,1,0,0,1,0,0,0,0,28.65882353,25.66666667,31.95,1440,0,0,0,0,0,0,45,1155,40,1278,1520,514,29,32,5842029.333,2342528.617,7519105,3165557,2.86E+07,1.11E+07,3.92E+07,1.71E+07,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-40273-8090-6,10.42.0.211,40273,121.41.26.103,8090,6,13-06-2017 12:31,2914005,2,0,0,0,0,0,0,0,0,0,0,0,0,0.686340621,2914005,0,2914005,2914005,2914005,2914005,0,2914005,2914005,0,0,0,0,0,0,0,0,0,64,0,0.686340621,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-32927-8090-6,10.42.0.211,32927,121.41.26.103,8090,6,13-06-2017 12:31,3973679,2,0,0,0,0,0,0,0,0,0,0,0,0,0.503311918,3973679,0,3973679,3973679,3973679,3973679,0,3973679,3973679,0,0,0,0,0,0,0,0,0,64,0,0.503311918,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-55516-8090-6,10.42.0.211,55516,121.41.26.103,8090,6,13-06-2017 12:31,4056623,2,0,0,0,0,0,0,0,0,0,0,0,0,0.493020919,4056623,0,4056623,4056623,4056623,4056623,0,4056623,4056623,0,0,0,0,0,0,0,0,0,64,0,0.493020919,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-60805-8090-6,10.42.0.211,60805,121.41.26.103,8090,6,13-06-2017 12:31,4215587,2,0,0,0,0,0,0,0,0,0,0,0,0,0.474429777,4215587,0,4215587,4215587,4215587,4215587,0,4215587,4215587,0,0,0,0,0,0,0,0,0,64,0,0.474429777,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
10.42.0.211-121.41.26.103-55953-8090-6,10.42.0.211,55953,121.41.26.103,8090,6,13-06-2017 12:31,4216347,2,0,0,0,0,0,0,0,0,0,0,0,0,0.474344261,4216347,0,4216347,4216347,4216347,4216347,0,4216347,4216347,0,0,0,0,0,0,0,0,0,64,0,0.474344261,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,64,0,0,0,0,0,0,2,0,0,0,1414,-1,0,32,0,0,0,0,0,0,0,0,ADWARE_KEMOGE
